X,Y,Place,LabelX,LabelY
0.10405591456295261,-1.103397404836284,M,0.27992302955573356,-0.8658124842960419
0.9114895202994686,-0.3509148620209676,1,1.0396881089543446,-0.2591576117295489
1.6896057234171458,-0.5077065277437354,2,1.8178043120720209,-0.490522144927628
-0.2815014877757894,0.6318740301392823,3,-0.3197945726986742,0.7370678331289551
1.9908488994418267,-0.251644489365331,4,2.141246377907071,-0.26066138431081964
0.3496311088719982,-0.2795051740084839,5,0.32132752436377876,-0.1877479237170654
2.716439360666699,0.6507656030549079,6,2.976721343693265,0.600767222379744
0.19299197906302376,0.7335392166402809,7,0.18799722885569103,0.8387330196299534
-1.4204413948209464,-0.18007463864372716,9,-1.23674558164015,-0.20319991392238257
-0.6453606563864918,0.5661844388918503,10,-0.48941345546865556,0.6713782418815228
-0.8318891984907907,-0.42897511587174714,11,-0.8213447258308659,-0.32378131288207435
1.507737153477286,1.1127968857416972,12,1.6858832442054905,1.204554136033116
1.4032424257767924,0.07164775298875346,13,1.581388516504997,0.16340500328017193
2.9463338630443365,0.7351103365516313,14,3.0966808894872844,0.8268675868430495
0.5348707225052827,0.9754840562022321,15,0.7130168132334873,1.0672413064936508
0.37643929570998413,-1.0985467627793555,17,0.6952549317512426,-1.061049249507961
0.41068360834228823,-0.9865777753063555,19,0.8774152666052779,-0.915647181697231
-0.04251584493986354,-1.0986535379191302,21,0.10350094231769358,-0.9646122201009757
0.3062193878245412,-1.1118250140697041,27,0.5656848313433729,-1.1780373598661014
-0.32992401358926554,-0.4982264207052033,33,-0.11847958814550896,-0.35944123596989486
-2.0502164218365437,-0.5658227108743192,37,-1.8165731065824189,-0.6292576442477376
0.8282811793599453,0.11043763585046301,38,1.0175267149933336,0.20891316249100877
