X,Y,Place,LabelX,LabelY
0.17668034435588478,-0.8326671891131829,M,0.17568935699759525,-0.6779064834922284
0.9316707120687487,-0.12905878383826525,1,1.0520923920108372,-0.01901845607590147
1.659247857906369,-0.27566674827933624,2,1.7900956573239624,-0.287285995858791
-0.18383490160123417,0.7898974520733666,3,-0.2302311332672331,0.9241085563937077
1.9409251309626532,-0.03623607417917605,4,2.0821990498557525,-0.05510655472602388
0.4063053004331364,-0.062287192678608695,5,0.379718695770598,0.04775313508375523
2.6193881095123435,0.8075620073766256,6,2.863880611212947,0.7153735046039136
0.2598399646179066,0.8849594311570474,7,0.2551482108539296,1.0111136099580629
-1.2488000617254704,0.030685277037274514,9,-1.0136910675528223,-0.02846983110620216
-0.5240612255409084,0.7284744343807015,10,-0.38800036638556223,0.8546286131817167
1.4891917473868441,1.2395841148691098,12,1.6565309649687068,1.3495834321622586
1.39148400729509,0.26605816673365046,13,1.558823224876953,0.37609849449601396
2.834350842859236,0.8864285060025383,14,2.975577370300173,0.9964688337649024
0.5795135035824364,1.1111898259403872,15,0.5696086900807069,1.221230153702751
-0.09410010169067683,-1.0351713119981507,16,-0.18640084399289059,-0.9015393181023736
0.4313722814142709,-0.8281315988130201,17,0.59560912797056,-0.8521666682669431
0.4633924079022615,-0.7234350560581931,19,0.8184017760432218,-0.7431112291569735
0.039628497842248846,-0.8282314388512206,21,0.03019336572503395,-0.5776022020029561
0.021600239543441847,-0.8987826885941772,23,-0.1884564829440003,-0.7237078462526436
0.36571319353566445,-0.8405474206874883,27,0.4840241847655742,-1.0250601333369667
0.15895873760250934,-0.9781483874105856,34,0.2533151188558338,-0.9486773148414791
-1.837670868990387,-0.3300082547017798,37,-1.5347920982269538,-0.3005371821326732
0.8538667967048295,0.3023286262701807,38,1.021206014286692,0.4123689540325446
-0.32729790484375987,-1.4081736941421001,39,-0.13910644831088614,-1.4278498672408806
-0.9492371589961609,-1.0447345613565862,40,-0.7818979414142984,-0.9346942335942223
-1.5236668179006805,-1.3326946253785648,41,-1.2937708834657853,-1.3926554260739739
