X,Y,Place,LabelX,LabelY
-0.9870907943128958,-1.5408133592578412,M,-0.9100167981619891,-1.3800718798703198
0.1730061972910095,-0.45966844783416455,1,0.2845909379870979,-0.2796277884890688
1.2909808021895317,-0.6849421278262555,2,1.3258749994518824,-0.6506102771608433
-1.541048394499468,0.9523738910982721,3,-1.5368304146106126,1.1131153704857932
1.7237981877486344,-0.3170396795304794,4,1.8430519827880967,-0.10805025024902326
1.0296773595837692,1.6433497856041814,12,1.1527656817949183,1.7751424950553418
-0.36810867729236246,1.4460627277883895,15,-0.24502035508121311,1.57785543723955
-0.5465370911122768,-1.3729703318991597,19,-0.5698366270162945,-1.1832800825752772
-1.1976808119258056,-1.5339975100040324,21,-1.1903952102996007,-1.3829056205952979
0.05345488642843818,0.20318932901225295,38,0.1765432086395875,0.33498203846341346
