X,Y,Place,LabelX,LabelY
-1.235274005391339,-1.184714312270154,M,-1.2586830270212481,-1.0107360266965242
-5.9026078001198837e-05,-0.033563676535308715,1,0.11928860878923908,0.17374834642622838
1.190306079992425,-0.27342415887873467,2,1.225227735210813,-0.2338919474363319
1.6511490283140917,0.11830051444595356,4,1.7858468412993043,0.3478350289994294
0.9120828548752412,2.2056280828715207,12,1.1043438358028532,2.319417555915037
0.7522264258166792,0.6128742077062205,13,0.8754116052134124,0.764630001687912
-1.6782890124239394,-1.5160246662260235,16,-1.6088294564401115,-1.3653799968239286
-0.8185808802619652,-1.1772937817331075,17,-0.664666778070768,-1.1580746892597424
-0.7661938014740727,-1.006003201848166,19,-0.7819277340449955,-0.8098024246825979
-1.459500036604202,-1.177457126745169,21,-1.4130657477973338,-1.0145900869675082
-1.4889954787368962,-1.2928837125912542,23,-1.4195359227530684,-1.3644639591085423
-0.9260035605292588,-1.1976069007021457,27,-0.7414462352191509,-1.3155415030262105
-1.2642677449877557,-1.4227313294802983,34,-1.1334074765320359,-1.4387553470177405
-0.12735146028199684,0.6722151169973167,38,-0.09626734959310168,0.8573046483669158
