X,Y,Place,LabelX,LabelY
0.1781627044883617,-0.9807943158577653,M,0.18827878059625824,-0.8477175722650792
0.9876415677018158,-0.22640570852392483,1,1.1167542143718303,-0.12119482007216598
1.7677287662933578,-0.3835945330029826,2,1.9191985812179202,-0.3792971882676812
-0.20837132819412585,0.7588726221680654,3,-0.2581160275604959,0.8794901585154669
2.069735001786661,-0.1268838805529906,4,2.2323834008384975,-0.10640955552726483
0.4243599493273118,-0.1548151372817914,5,0.39585455980276274,-0.04960424883003256
2.7971634089497153,0.7778120480965979,6,2.9922297019706474,0.7358894491449723
0.26732404714083563,0.8607953301313341,7,0.26229368428356237,0.9814128664787354
-1.3501962097364024,-0.055132740904010276,9,-1.232262147193662,-0.1810215708868863
-0.5731521647659662,0.6930166368955379,10,-0.42727164190504086,0.8136341732429393
-0.7601531901712955,-0.3046636917195145,11,-0.48124751619580985,-0.36969626251460386
1.5853995169244444,1.2410136721325467,12,1.7648157921671914,1.3462245605843057
1.4806401004351615,0.19722727232353565,13,1.6600563756779079,0.3024381607752942
3.0276402421178408,0.8623704297442019,14,3.17905924529637,0.9675813181959605
0.6100687813608671,1.1033530244080323,15,0.5994491264399562,1.208563912859791
-0.11216026785658471,-1.1979133867745801,16,-0.01099408150475556,-1.0934728307176036
0.45123604223730657,-0.9759313869553744,17,0.6496832131377004,-1.0003525756795688
0.4855670969075395,-0.8636787781329689,19,0.8661978864412183,-0.9133047010324158
0.031219673608058544,-0.9760384325603011,21,-0.0012535707543865904,-0.8678801034581857
0.011890295833815241,-1.051681444554246,23,-0.11051520035983531,-1.1013073674536928
0.38083826487676103,-0.9892432725192277,27,0.5412236444618621,-1.1334038451243176
0.1591621096430325,-1.1367750542259407,34,0.2603282959948614,-1.108597405252394
-1.9815664788544356,-0.4418579264518322,37,-1.6568286099571268,-0.4136802774782853
0.9042224571333829,0.23611541131106015,38,1.0836387323761305,0.3413262997628188
-1.029013518761374,-1.208166826487651,40,-0.8272400752640787,-1.1029559380358926
