X,Y,Place,LabelX,LabelY
-0.13095352303585342,-1.2631683970807381,M,-0.1212380383993863,-1.1736333489432857
0.7194369077641599,-0.4706525181181504,1,0.8375567472917362,-0.37404399333306104
1.5389502008455491,-0.635785764012979,2,1.6775236922393728,-0.6247663066642968
-0.5370232272735165,0.5644223951030718,3,-0.5620789508096693,0.6822513498310723
1.8562200202030408,-0.36610079477081625,4,1.9947935115968636,-0.4251087562337401
2.620413113630901,0.5843190314531956,6,2.8397785298964,0.510456769030234
-1.736556651850244,-0.29072330768700755,9,-1.6501399727153507,-0.40702642999579086
-0.9202403152756246,0.4952380071817577,10,-0.7560997590489928,0.6130669619097582
-1.1166924893610506,-0.5528657086875118,11,-1.024139714666283,-0.43503675395951147
1.3474059172767916,1.0709311550205616,12,1.5115464735034236,1.1675396798056512
1.2373518944144455,-0.02560886169228848,13,1.370811972841707,0.08514661638807475
2.862538389971294,0.6731510465494271,14,3.0010653957926947,0.7697595713345164
0.3227813568579802,0.926313052136522,15,0.4869219130846121,1.0229215769216113
0.19198727947183106,-1.1401337668943503,19,0.46862292096282143,-1.221069505964949
-0.28532314652089535,-1.2581721484694897,21,-0.11095576436113985,-1.0059471374363866
1.2603571291767077,-0.05739367801698874,32,1.4244976854033395,-0.045666873003542996
0.44753495360822365,-0.30437061699572,35,0.3549821789134553,-0.1865416622677194
0.6318017432193663,0.01524470814069107,38,0.8061691253791219,0.11892670957341744
