X,Y,Place,LabelX,LabelY
-0.14573524154401318,-1.2870971808889564,M,-0.1356745861866453,-1.2016790836118196
0.734867771441034,-0.4664248807592397,1,0.8571841602595667,-0.3663526141409321
1.5834966469915912,-0.6374249633238852,2,1.7058130358101233,-0.6333375058902464
-0.5662317477161608,0.6054240656010234,3,-0.5921776483746375,0.7274775862310872
1.912038395271368,-0.35815865473194647,4,2.055535111158045,-0.41928225086651794
0.12209390810560232,-0.38854406681571446,5,0.09508899109371782,-0.2884718001974069
2.7033816609074264,0.62602758756411,6,2.9305406687132725,0.5495171136213091
-0.04873981578345611,0.7163021228337323,7,-0.05350538937378868,0.8310285587932107
-1.8083820702036812,-0.28010316417945047,9,-1.7188951883407722,-0.4005761461457642
-0.9630637322959278,0.5337817019896165,10,-0.7930916075740706,0.6558352226196806
-1.1664954386526667,-0.5515589329549884,11,-1.071713475022722,-0.4295054123249247
1.3851471981719143,1.129928015706684,12,1.5551193228937712,1.2300002823249918
1.2711831875085602,-0.005569759906332316,13,1.4411553122304173,0.09450250671197535
2.954109138713829,0.7180156171914931,14,3.0975577174935336,0.8180878838098007
0.3241198836542184,0.9801719360056695,15,0.49409200837607514,1.0802442026239771
0.15133144532782697,-1.2818069750071404,17,0.3742543877200446,-1.2366134636718267
0.18867896798153402,-1.1596913892436909,19,0.6022248539870496,-1.1482768471394669
-0.305589292848906,-1.2819234260801815,21,-0.1250270045929769,-1.0206552967089948
0.07474822905328421,-1.29628849771115,27,0.3294416620477181,-1.368500987742364
-0.6190423092592334,-0.6270857716402085,33,-0.40670953040108815,-0.48305099699838827
0.6441191139461636,0.03673525127808594,38,0.824681402202093,0.1441346025669794
