X,Y,Place,LabelX,LabelY
1.8088426123119636,0.06331418788671322,M,1.790868336461013,0.16087327890420156
1.3444435124994505,-0.2839883361660413,16,1.5134270335598425,-0.14543275429713765
2.245649287337092,0.07109290338580712,17,2.397398845192375,0.14522542820248696
1.5737933128598496,0.07092167379909765,21,1.5831073652017618,0.1567674817161815
2.0019162017151837,-0.13199761682451838,22,1.9296918296982652,-0.22392110972768586
1.542874141821503,-0.05007649039494081,23,1.7118576628818958,-0.029239403685100918
2.1330413728789988,0.049799281242411814,27,2.1689670033406565,0.1707849384607094
1.7784493607177043,-0.1861917809355043,34,1.7797095244152987,-0.3155573202167341
-1.6458488317792248,0.9253940022217293,37,-1.485735836758748,0.9755142966825798
0.9445001212993142,-0.9237020711297066,39,1.1312246944395379,-0.9672880414720904
-0.12215012609992336,-0.30038968441028013,40,0.029092342880637556,-0.22040051804339789
-1.1073195517201055,-0.7942525037763636,41,-0.9560770827395444,-0.7792720586167257
