X,Y,Place,LabelX,LabelY
0.17060661502440205,-0.7063409431893158,M,0.2024978308940124,-0.5290575228923449
0.9277706055974289,-0.0007068441046330273,1,1.0485389804479217,0.1446486819906463
1.6574424514264086,-0.1477368939611199,2,1.7991230989782854,-0.17372773341491854
-0.19094655699583146,0.9208950736160498,3,-0.22702022740571914,1.0981784939130206
1.9399306754379457,0.0923831028230169,4,2.0816113229898225,0.06639226336921844
0.4008926630508204,0.06625698296048778,5,0.37422951535655535,0.211612509055767
2.62034695392763,0.9386104853048521,6,2.886455624052742,0.8061933318454151
0.2540056524490448,1.016230736841549,7,0.24930039109123348,1.1828715257379567
-1.2589777597032803,0.15949712110524436,9,-1.0650164303979428,0.34742317280277923
-0.5321523950418707,0.8592952186005439,10,-0.3852436793146472,1.0259360074969512
-0.7070679475926365,-0.07390718267226853,11,-0.44618734564287044,-0.16375381052945048
1.4868967481052493,1.3718763876443965,12,1.7069984182873168,1.5074473527930188
1.38890770670614,0.39554765109424617,13,1.535387370998094,0.5551733862590558
2.835928566575859,1.0177040411644003,14,2.977561686235233,1.1630595672596797
0.5745995338997807,1.24311245060695,15,0.5646662043666226,1.3884679767022297
-0.1009534099317487,-0.9094280769438308,16,0.035499169444782375,-1.2014847014117254
0.45814412472514066,-0.5967943300142791,19,0.4168423861399071,-0.3992899100562375
0.033160195229636695,-0.7018924223694979,21,0.023226865696479138,-0.5246090020725274
0.2835074987209457,-0.8205506360656064,22,0.6918196232154696,-0.7294725301132026
0.015080033441668745,-0.7726467896829725,23,0.3188307944292723,-1.031711256809119
1.0402495234927498,-2.173365842821988,24,1.249895057324125,-2.2356843622452893
1.4093909279722552,0.36724733456152114,32,1.5880971041868235,0.3706210747805043
0.15283398763393605,-0.8522409829340619,34,0.24746202160769926,-0.7079497199788389
-1.8495439303835355,-0.20223484998301108,37,-1.7549158964097726,-0.16330563789337038
0.849742692184955,0.4319225335524039,38,1.017563680613562,0.5772780596476834
-0.3348225912871906,-1.2835043357084575,39,-0.20882614826135137,-1.0636503898092315
-0.958552413158427,-0.9190188589679953,40,-0.7907314247298198,-0.7736633328727156
-1.5346358593052034,-1.207807962146948,41,-1.3040780527724436,-1.2763693272030017
