X,Y,Place,LabelX,LabelY
0.1658812858703925,-0.6988467415837334,M,0.1969000957431204,-0.531270212893669
0.9272969874500442,0.010749712160021012,1,1.048743514239876,0.1569214546864406
1.6610661673529643,-0.1371059570986859,2,1.8035423957514243,-0.16324274318961018
-0.19770211952081157,0.937526710927987,3,-0.23397835479569595,1.1158056326998738
1.9451406504922801,0.10436238805640978,4,2.0876168788907408,0.07822560196548523
0.39746046159075343,0.07808956191523704,5,0.37064759203975184,0.22426130444165615
2.6293776777449267,0.9553416001564001,6,2.89698063071473,0.8221808832472495
0.24974863479660567,1.0333977135168293,7,0.24501695193466455,1.200974242206894
-1.271730649196403,0.17185327239907075,9,-1.0766801667763704,0.3608345872527803
-0.540823934337018,0.8755809535916671,10,-0.39309028053640027,1.0431574822817313
-0.7167216920497688,-0.06286166904705798,11,-0.45437616448212426,-0.15321281362891837
1.4895627969306604,1.391040425123945,12,1.7109004063614788,1.5273726633545914
1.391023516625538,0.4092292994388691,13,1.5383257097338014,0.5697513826915315
2.8461698481147777,1.034879290901109,14,2.9885982817368553,1.1810510334275284
0.5721427504784875,1.2615534385818012,15,0.5621536422143896,1.40772518110822
-0.10720363298118983,-0.9030742726796941,16,0.08258942403668579,-1.1539613134888929
0.4227407747264744,-0.6942725512123541,17,0.8228308478306374,-0.6133854064850528
0.4550334080065256,-0.5886849901470073,19,0.3924700457208554,-0.36866673535601224
0.027663061733188277,-0.6943732409376581,21,0.028188804273404422,-0.5374991053294162
0.27941614309954826,-0.8136977573627386,22,0.6689913653993975,-0.7221082195536153
0.009481374220499467,-0.7655249160021864,23,0.26236353606426155,-0.9832345382577354
1.0404075094089273,-2.174109441733095,24,1.2512302680354312,-2.2367778990011007
1.4116217575418117,0.38077006783782175,32,1.5913314244477275,0.3841627526561271
0.1480088596563777,-0.8455660553729044,34,0.25263162515930615,-0.8074884829728939
-1.865613032373929,-0.19190993607246296,37,-1.7704536325948832,-0.15276212436426873
0.8488309230657727,0.44580843816124116,38,1.0175942784750198,0.5919801806876603
-0.34238606243725356,-1.2792510858374357,39,-0.19465240863663524,-1.1009721640655488
-0.9696183210088977,-0.9127189099241305,40,-0.8008549655996511,-0.7665471673977113
-1.548936654655888,-1.2031296536246432,41,-1.317084194420755,-1.2720760120428585
