X,Y,Place,LabelX,LabelY
-0.12225022841178064,-1.2592185409891896,M,-0.11259568262955622,-1.170245087404377
0.7228062617304829,-0.47167359363119926,1,0.8503478928535517,-0.43893301504082394
1.5371792861597178,-0.6357710671298169,2,1.6748835970535487,-0.6248207275997859
-0.5257729240909442,0.5569089744700836,3,-0.5506714895293117,0.6739988655521152
1.8524590803150727,-0.36777765457752837,4,1.9901633912089038,-0.4264154978531136
2.6118588923703148,0.5766808122879844,6,2.8298483734531694,0.5032818393263592
-1.7177824633181382,-0.2928729609641931,9,-1.6319078192551957,-0.4084465901716463
-0.9065863429871852,0.48815853477566556,10,-0.7434753326664483,0.6052484258576973
-1.1018063016093307,-0.5533711148516374,11,-1.010850317661007,-0.4362812237696059
1.3468364340804064,1.0602407375985943,12,1.5099474444011434,1.1562433005577122
1.2374727078228118,-0.02942140376881966,13,1.370095678831261,0.08063937793890719
2.852465475873906,0.66495564249611,14,2.990123592768779,0.7609582054552273
0.3286386705819291,0.9165297290924794,15,0.49174968090266624,1.0125322920515971
0.19866497854102252,-1.1369556262319664,19,0.47356546634014585,-1.2173837085678962
-0.2756515926347166,-1.2542536305640715,21,-0.10237790254321721,-1.0036106613702511
1.2603336458566594,-0.06100685481616851,32,1.4234446561773964,-0.04935360434870706
0.6357207750163467,0.011175918452176121,38,0.8089944651078462,0.11420759078559839
