X,Y,Place,LabelX,LabelY
-0.14647660813825908,-1.3164004144355164,M,-0.13645606348985195,-1.224054022975949
0.7306155390125393,-0.4990000430831871,1,0.8524442660536993,-0.39935807232734244
1.5758610260427373,-0.6693183674223016,2,1.697689753083898,-0.6652484854476901
-0.565296641717,0.5685755612719247,3,-0.5911390989681551,0.6901042699166013
1.903092915075894,-0.3911654624038626,4,2.046017525587385,-0.45202623616611937
0.12028473661283207,-0.42142973124422645,5,0.09338748518815976,-0.32178776048838187
2.6912811835185333,0.5890969392947127,6,2.9175345337378316,0.5129154490102734
-0.0498678923041498,0.6790115600774353,7,-0.054614466084974556,0.7932446894258347
-1.8024946496383465,-0.31342117037205686,9,-1.7133645419761985,-0.4333761364341602
-0.9605465015072145,0.49721882776055054,10,-0.7912520366578097,0.6187475364052273
-1.1631671483775343,-0.583794675323771,11,-1.068763069847804,-0.46226596667909425
1.3783023743164549,1.0909883727246383,12,1.547596839165859,1.1906303434804828
1.2647927254318727,-0.03998230011166622,13,1.402443365075781,0.0742508292367332
2.941009038881499,0.6807182229246186,14,3.0838857042032846,0.7803601936804632
0.32150525716671663,0.9418293537830587,15,0.49079972201612154,1.0414713245389033
0.18660432929373635,-1.1895025754481194,19,0.471926153229961,-1.272979645028836
-0.30569333919904984,-1.3112472868091665,21,-0.12585093261447922,-1.0511025715352205
1.2885203098713616,-0.07276513936680505,32,1.4578147747207666,-0.06067012016628848
0.6402286862769131,0.0021540457193581,38,0.8200710928614834,0.1090915957714802
