X,Y,Place,LabelX,LabelY
-1.0454792466136813,-1.6033313925903236,M,-0.9977682039183846,-1.4479629293482272
0.1474536599944646,-0.491585261892995,1,0.26219674614596356,-0.30644864951091333
1.2970719286288905,-0.7232351909939523,2,1.3329537871848576,-0.6879315959497971
-1.6151163156785677,0.9604241682043546,3,-1.6107789481608137,1.125715347826446
1.7421399751132727,-0.3449194638003572,4,1.8647691840243241,-0.13001470227828982
1.0283724340603901,1.6709577599598762,12,1.1549447043512187,1.8064807904419822
0.8739879764958945,0.13272470609213885,13,1.0005602467867232,0.26824773657424483
-0.40897717709716674,1.4680865991692806,15,-0.2824049068063381,1.6036096296513866
-0.5924559102204972,-1.4307376595404013,19,-0.35590311470298763,-1.5631279713181643
-1.2620299002502384,-1.5963226244268034,21,-1.2545380836286633,-1.4409541611847074
-1.2134643202120718,0.5081107231204086,30,-1.0868920499212436,0.6436337536025145
0.024518514236587196,0.19003434416076892,38,0.15109078452741542,0.32555737464287526
