X,Y,Place,LabelX,LabelY
-0.9850093466850218,-1.58018770874673,M,-0.9295188022491914,-1.4643957417904454
1.396754931022217,-0.5049904381611903,4,1.511863415761006,-0.5426511519790884
-0.6750112546930443,-0.5401599474647178,5,-0.5883359414833587,-0.4074118831853193
2.3126929563596725,0.6341531452600682,6,2.536948131806955,0.5371460908112708
-0.8727422653868926,0.7386411508623573,7,-0.8218377163589818,0.8544331178186417
0.7869062046909678,1.217391271067121,12,0.934116657285196,1.3331832380234059
0.654998882774696,-0.09688741876806836,13,0.7104894272105264,0.07825088881911624
2.602896766630618,0.7406244300619508,14,2.7271355513179016,0.8564163970182355
-0.4411768605099586,1.0440565200430192,15,-0.29396640791573025,1.1598484869993038
-1.1700319663906569,-1.5741993608717777,21,-0.9953055413489091,-1.4584073939154931
0.6825722401915412,-0.13498370902577134,32,0.9215026009441671,-0.10397222868505729
-1.5328372739662244,-0.8162593692522552,33,-1.3030789040294384,-0.6919893536344137
-0.07079465618611791,-0.047921603187405154,38,0.08558778722395033,0.07634841243043722
