X,Y,Place,LabelX,LabelY
0.22775602192684183,-0.8524778704462544,M,0.23759508644747562,-0.7162971872472128
1.0150686793542794,-0.11874691567471292,1,1.140645795171391,-0.003995593565498723
1.7737945130469612,-0.2716313907890041,2,1.9102441064239954,-0.2837480760876525
-0.1481934318356653,0.8395512389717634,3,-0.16395852429755342,0.9795081254666456
2.067530819986442,-0.02195032417289023,4,2.2148528909233995,-0.04162867878723908
0.46721157276851283,-0.049116730807823424,5,0.4394867549907091,0.06563459130139115
2.7750398339441436,0.8579720408426716,6,2.964764567364802,0.8122479363631321
0.3144758324291784,0.9386829664392435,7,0.3095832175272135,1.0702379981389036
-1.258751375541684,0.04783603220735005,9,-1.187536647524188,-0.08946828954011665
-0.5029853638694085,0.7754986081636092,10,-0.3502270541524899,0.9070536398632689
-0.6848656833493532,-0.19486193672670102,11,-0.41359736822927395,-0.2657916055919083
1.5964580409400473,1.308489673998317,12,1.7709613057768117,1.4231982299175492
1.4945672833984558,0.29328559447740316,13,1.647325593115375,0.4332424809722859
2.999205449926643,0.9402149346205954,14,3.1464781005110547,1.0549662567298097
0.6478350834005987,1.1745986296381008,15,0.6375062297186727,1.2893499517473153
-0.05461694821068551,-1.0636515038418157,16,-0.4574422418058326,-0.7647899551270816
0.4933517094562511,-0.8477481046042864,17,0.7113448845327079,-0.8430610803124894
0.5267426664201025,-0.7385693430930966,19,0.9404404375751731,-0.7506860283917451
0.08483677673055705,-0.8478522189468726,21,0.04238027953015511,-0.7293246935418172
0.34515237975120244,-0.971235151460573,22,0.5631455548276594,-1.0001555463496672
0.06603670118387117,-0.9214238753485593,23,-0.15195647389258493,-0.9663077943485763
1.5158661031633718,0.26385841926460046,32,1.7012418455600598,0.27778748383114227
0.20927572614618042,-1.0041873408388853,34,0.39465146854286814,-1.1339299932706517
-1.8728326406493028,-0.32829934002347116,37,-1.5569871675335394,-0.29840675134600625
0.9339338596492373,0.331108847733371,38,1.1084371244860023,0.4458601698425855
-0.2977983051634678,-1.4526226871459784,39,-0.10155008520685671,-1.4731412272398494
-0.9463637278304121,-1.0736241704982659,40,-0.7718604629936472,-0.9588728483890516
-1.5453855969799462,-1.3739122442718674,41,-1.2947749892237204,-1.4196363487514065
