X,Y,Place,LabelX,LabelY
0.16540815444910972,-0.699195443882442,M,0.19642200793933817,-0.5316456916347181
0.9267021921908154,0.01028762603198458,1,1.0481293134830665,0.15643601230877735
1.6603541257926566,-0.13754441790858563,2,1.8028075884342156,-0.16367702769778703
-0.19811715527579588,0.9369165384834269,3,-0.23438759410335175,1.1151669737166157
1.9443832177063785,0.10388534390031283,4,2.086836680347937,0.07775273411111172
0.39695032697759,0.07761671579820782,5,0.37014174175722303,0.22376510207500067
2.628510913219966,0.9547285811356641,6,2.896071106889906,0.821589141491808
0.24926210251751613,1.032772222194423,7,0.2445311757139219,1.2003219744421467
-1.2719740698497908,0.17136544412071514,9,-1.0769547538349633,0.3603165623393698
-0.5411841439086351,0.8749806792337453,10,-0.39347409592974936,1.0425304314814694
-0.7170537955602092,-0.06331199308096425,11,-0.45475018722759764,-0.1536487007829579
1.4888781592684113,1.3903577873770334,12,1.7101804019698728,1.5266682415765591
1.3903546241954998,0.4087035417109025,13,1.5590910135236928,0.5548519279876953
2.845268443159591,1.0342535628428562,14,2.9876741186617197,1.180401949119649
0.571604704019478,1.2608914910882085,15,0.5616171918785571,1.4070398773650008
-0.10763312915927531,-0.9033903422060606,16,0.07263791595233826,-1.0049391652385544
0.42222660066427653,-0.6946219844042594,17,0.8432790861841601,-0.6244484473242711
0.4545140740222325,-0.5890512947901999,19,0.39196070850804254,-0.3680005376325428
0.027212015697835604,-0.6947226580407194,21,0.027737674231568032,-0.5378735887784609
0.2789248703575093,-0.8140281080365167,22,0.6894641852027394,-0.7331538879710635
0.009033233370682814,-0.7658629640385912,23,0.3134193563606087,-1.2505434415592254
1.0397946406319276,-2.1742224171854745,24,1.2505837126587362,-2.2368808608892556
0.3560193028454091,-0.7071414701764149,27,0.45116349745102546,-0.669069982052823
0.14753858400489597,-0.8458913139275724,34,0.3572763389642386,-0.979030753571428
-1.8657615587272964,-0.19233963995444167,37,-1.7706173641216802,-0.15319808353230302
0.8482486656127931,0.4452768355861083,38,1.016985054940986,0.5914252218629015
-0.3427779796726856,-1.2795070474428072,39,-0.15301524899518526,-1.1012566122096177
-0.9699100150893527,-0.9130334383690873,40,-0.8011736257611597,-0.7668850520922947
-1.5491357815726796,-1.2033977783960403,41,-1.3173203681965637,-1.272333120127103
