X,Y,Place,LabelX,LabelY
-0.923596742907374,-1.3293579999831995,M,-0.8687664814636284,-1.2041526338897224
0.083168215041607,-0.3911098886926499,1,0.189250664020586,-0.2659045225991725
1.0533781752730913,-0.5866087552578394,2,1.0951682309314767,-0.553992900032384
-1.404336805241551,0.8343003625761284,3,-1.426839142903759,0.977840285277134
1.428989335482681,-0.2673326123417755,4,1.5809949225477982,-0.050454463210653167
-0.6173963340869637,-0.30207127172369225,5,-0.5306016031041629,-0.15853134902268629
2.3337065097411163,0.8578557031971582,6,2.512347516896194,0.8079660536887325
-0.8127050081561452,0.9610636611128419,7,-0.7709149524977597,1.0862690272063187
0.8266116623773009,1.4339487733648004,12,0.9740249356338042,1.5591541394582773
0.6963202930413465,0.1357708731540374,13,1.009056863407947,0.09596522977975308
2.620355129980056,0.9630226438208266,14,2.7447650858861388,1.0882280099143036
-0.3864265670311497,1.262737488529739,15,-0.2390132937746463,1.3879428546232155
-1.2846771964280104,-1.59939330570291,16,-1.109710040319824,-1.474187939609433
-0.5839700029274943,-1.3233098786122606,17,-0.3171565706470316,-1.235690353564218
-0.5412717875915033,-1.183699076976107,19,-0.15518986474978647,-1.1785850566619454
-1.1063527122452592,-1.3234430133596151,21,-1.0884426883916656,-1.1799030906586092
-1.1303930437306466,-1.4175217314707966,23,-1.0472721637947366,-1.4765786592829864
-0.671525118428271,-1.3398661353830819,27,-0.4322655689994912,-1.4722612896253877
-0.020581791487499643,0.18413682486903024,38,0.12683148176900394,0.30934219096250715
