X,Y,Place,LabelX,LabelY
1.059294994983648,0.5003612188373573,M,1.0189826947720775,0.5894850177949977
0.4630842792875622,0.054482907462192726,16,0.4038600357668596,0.1587484879784229
1.6200816555148583,0.5103477875813177,17,1.8254110913718575,0.4762361898403611
1.6905843184981422,0.7408710827384124,19,1.8254110913718575,0.7906146391920026
0.7575310356934917,0.5101279574514109,21,0.7779360271586073,0.5790627143309313
0.7178359951541267,0.35478656660641433,23,0.8079165672318336,0.4237213234859345
1.475511941018839,0.48301034075379123,27,1.7159208932663566,0.5994715865389579
1.0202751469851048,0.1800373157505595,34,1.1700776453021762,0.2489720726300797
-0.050376094777805344,-0.7668024566078137,39,0.1292873666589478,-0.7740813335731968
-1.419776482625351,0.03342632148038049,40,-1.2500666755618246,0.10236107835990071
-2.6845691331021553,-0.6006108786537564,41,-2.5148593260386294,-0.5569124243718861
