-2.972222333333169875e-01,5.136027778888888662e+01,4.660945129394531250e+01
-2.972222333333169875e-01,5.136000001111110436e+01,4.799308776855468750e+01
-2.972222333333169875e-01,5.135972223333332920e+01,4.868401336669921875e+01
-2.972222333333169875e-01,5.135944445555555404e+01,4.940887832641601562e+01
-2.972222333333169875e-01,5.135916667777777178e+01,5.053606033325195312e+01
-2.972222333333169875e-01,5.135888889999999662e+01,4.990176773071289062e+01
-2.972222333333169875e-01,5.135861112222221436e+01,5.041040420532226562e+01
-2.972222333333169875e-01,5.135833334444443921e+01,5.039296722412109375e+01
-2.972222333333169875e-01,5.135805556666666405e+01,4.906732559204101562e+01
-2.972222333333169875e-01,5.135777778888888179e+01,4.621752548217773438e+01
-2.972222333333169875e-01,5.135750001111110663e+01,4.234286117553710938e+01
-2.972222333333169875e-01,5.135722223333333147e+01,3.968495941162109375e+01
-2.972222333333169875e-01,5.135694445555554921e+01,3.834651184082031250e+01
-2.972222333333169875e-01,5.135666667777777405e+01,3.579100036621093750e+01
-2.972222333333169875e-01,5.135638889999999890e+01,3.407973480224609375e+01
-2.972222333333169875e-01,5.135611112222221664e+01,3.340456008911132812e+01
-2.972222333333169875e-01,5.135583334444444148e+01,3.295475769042968750e+01
-2.972222333333169875e-01,5.135555556666665922e+01,3.732475280761718750e+01
-2.972222333333169875e-01,5.135527778888888406e+01,3.696850585937500000e+01
-2.972222333333169875e-01,5.135500001111110890e+01,3.360680007934570312e+01
-2.972222333333169875e-01,5.135472223333332664e+01,3.390511322021484375e+01
-2.972222333333169875e-01,5.135444445555555149e+01,3.483899688720703125e+01
-2.972222333333169875e-01,5.135416667777777633e+01,3.592007064819335938e+01
-2.972222333333169875e-01,5.135388889999999407e+01,3.718507385253906250e+01
-2.972222333333169875e-01,5.135361112222221891e+01,3.794818115234375000e+01
-2.972222333333169875e-01,5.135333334444443665e+01,3.887054443359375000e+01
-2.972222333333169875e-01,5.135305556666666149e+01,3.942144775390625000e+01
-2.972222333333169875e-01,5.135277778888888633e+01,4.005286788940429688e+01
-2.972222333333169875e-01,5.135250001111110407e+01,4.048903274536132812e+01
-2.972222333333169875e-01,5.135222223333332892e+01,4.139528656005859375e+01
-2.972222333333169875e-01,5.135194445555555376e+01,4.235541915893554688e+01
-2.972222333333169875e-01,5.135166667777777150e+01,4.285254669189453125e+01
-2.972222333333169875e-01,5.135138889999999634e+01,4.262709808349609375e+01
-2.972222333333169875e-01,5.135111112222221408e+01,4.313844299316406250e+01
-2.972222333333169875e-01,5.135083334444443892e+01,4.360715484619140625e+01
-2.972222333333169875e-01,5.135055556666666376e+01,4.373481369018554688e+01
-2.972222333333169875e-01,5.135027778888888150e+01,4.423329162597656250e+01
-2.972222333333169875e-01,5.135000001111110635e+01,4.710895919799804688e+01
-2.972222333333169875e-01,5.134972223333333119e+01,5.426590347290039062e+01
-2.972222333333169875e-01,5.134944445555554893e+01,5.774710464477539062e+01
-2.972222333333169875e-01,5.134916667777777377e+01,5.729637908935546875e+01
-2.972222333333169875e-01,5.134888889999999861e+01,5.181056213378906250e+01
-2.972222333333169875e-01,5.134861112222221635e+01,4.997688674926757812e+01
-2.972222333333169875e-01,5.134833334444444120e+01,4.999529266357421875e+01
-2.972222333333169875e-01,5.134805556666665893e+01,5.217215728759765625e+01
-2.972222333333169875e-01,5.134777778888888378e+01,5.303452301025390625e+01
-2.972222333333169875e-01,5.134750001111110862e+01,4.833048629760742188e+01
-2.972222333333169875e-01,5.134722223333332636e+01,4.607099914550781250e+01
-2.972222333333169875e-01,5.134694445555555120e+01,4.869198608398437500e+01
-2.972222333333169875e-01,5.134666667777777604e+01,5.334964752197265625e+01
-2.972222333333169875e-01,5.134638889999999378e+01,5.197525024414062500e+01
-2.972222333333169875e-01,5.134611112222221863e+01,5.186690902709960938e+01
-2.972222333333169875e-01,5.134583334444443636e+01,5.012326049804687500e+01
-2.972222333333169875e-01,5.134555556666666121e+01,4.595323944091796875e+01
-2.972222333333169875e-01,5.134527778888888605e+01,4.486933135986328125e+01
-2.972222333333169875e-01,5.134500001111110379e+01,4.533935928344726562e+01
-2.972222333333169875e-01,5.134472223333332863e+01,4.533295440673828125e+01
-2.972222333333169875e-01,5.134444445555555347e+01,4.576651382446289062e+01
-2.972222333333169875e-01,5.134416667777777121e+01,4.683441543579101562e+01
-2.972222333333169875e-01,5.134388889999999606e+01,4.669814682006835938e+01
-2.972222333333169875e-01,5.134361112222222090e+01,4.679001998901367188e+01
-2.972222333333169875e-01,5.134333334444443864e+01,4.683743286132812500e+01
-2.972222333333169875e-01,5.134305556666666348e+01,4.726117324829101562e+01
-2.972222333333169875e-01,5.134277778888888122e+01,4.908197784423828125e+01
-2.972222333333169875e-01,5.134250001111110606e+01,4.837958908081054688e+01
-2.972222333333169875e-01,5.134222223333333091e+01,4.902289199829101562e+01
-2.972222333333169875e-01,5.134194445555554864e+01,4.931990051269531250e+01
-2.972222333333169875e-01,5.134166667777777349e+01,4.951967620849609375e+01
-2.972222333333169875e-01,5.134138889999999833e+01,4.917604446411132812e+01
-2.972222333333169875e-01,5.134111112222221607e+01,4.923788833618164062e+01
-2.972222333333169875e-01,5.134083334444444091e+01,4.987778091430664062e+01
-2.972222333333169875e-01,5.134055556666665865e+01,5.204156494140625000e+01
-2.972222333333169875e-01,5.134027778888888349e+01,5.820639801025390625e+01
-2.972222333333169875e-01,5.134000001111110834e+01,5.932727813720703125e+01
-2.972222333333169875e-01,5.133972223333332607e+01,5.809454727172851562e+01
-2.972222333333169875e-01,5.133944445555555092e+01,5.597925949096679688e+01
-2.972222333333169875e-01,5.133916667777777576e+01,5.640466308593750000e+01
-2.972222333333169875e-01,5.133888889999999350e+01,5.580682373046875000e+01
-2.972222333333169875e-01,5.133861112222221834e+01,5.785824584960937500e+01
-2.972222333333169875e-01,5.133833334444444318e+01,5.880216979980468750e+01
-2.972222333333169875e-01,5.133805556666666092e+01,6.127928924560546875e+01
-2.972222333333169875e-01,5.133777778888888577e+01,6.079822921752929688e+01
-2.972222333333169875e-01,5.133750001111110350e+01,6.714716339111328125e+01
-2.972222333333169875e-01,5.133722223333332835e+01,6.787093353271484375e+01
-2.972222333333169875e-01,5.133694445555555319e+01,7.050343322753906250e+01
-2.972222333333169875e-01,5.133666667777777093e+01,7.433300018310546875e+01
-2.972222333333169875e-01,5.133638889999999577e+01,6.691667938232421875e+01
-2.972222333333169875e-01,5.133611112222222062e+01,6.652812957763671875e+01
-2.972222333333169875e-01,5.133583334444443835e+01,7.011979675292968750e+01
-2.972222333333169875e-01,5.133555556666666320e+01,7.960981750488281250e+01
-2.972222333333169875e-01,5.133527778888888093e+01,8.377152252197265625e+01
-2.972222333333169875e-01,5.133500001111110578e+01,8.044055175781250000e+01
-2.972222333333169875e-01,5.133472223333333062e+01,7.585905456542968750e+01
-2.972222333333169875e-01,5.133444445555554836e+01,7.288495635986328125e+01
-2.972222333333169875e-01,5.133416667777777320e+01,7.811250305175781250e+01
-2.972222333333169875e-01,5.133388889999999805e+01,7.630310058593750000e+01
-2.972222333333169875e-01,5.133361112222221578e+01,6.932041168212890625e+01
-2.972222333333169875e-01,5.133333334444444063e+01,6.649662017822265625e+01
-2.972222333333169875e-01,5.133305556666666547e+01,6.504833221435546875e+01
-2.972222333333169875e-01,5.133277778888888321e+01,6.442736053466796875e+01
-2.972222333333169875e-01,5.133250001111110805e+01,6.462123107910156250e+01
-2.972222333333169875e-01,5.133222223333332579e+01,6.534590148925781250e+01
-2.972222333333169875e-01,5.133194445555555063e+01,6.600704956054687500e+01
-2.972222333333169875e-01,5.133166667777777548e+01,6.607813262939453125e+01
-2.972222333333169875e-01,5.133138889999999321e+01,6.543064117431640625e+01
-2.972222333333169875e-01,5.133111112222221806e+01,6.794104003906250000e+01
-2.972222333333169875e-01,5.133083334444444290e+01,7.475185394287109375e+01
-2.972222333333169875e-01,5.133055556666666064e+01,7.548731231689453125e+01
-2.972222333333169875e-01,5.133027778888888548e+01,7.431940460205078125e+01
-2.972222333333169875e-01,5.133000001111110322e+01,7.204595947265625000e+01
-2.972222333333169875e-01,5.132972223333332806e+01,7.279595184326171875e+01
-2.972222333333169875e-01,5.132944445555555291e+01,7.128932952880859375e+01
-2.972222333333169875e-01,5.132916667777777064e+01,7.158984375000000000e+01
-2.972222333333169875e-01,5.132888889999999549e+01,7.217514801025390625e+01
-2.972222333333169875e-01,5.132861112222222033e+01,6.946945953369140625e+01
-2.972222333333169875e-01,5.132833334444443807e+01,6.838465881347656250e+01
-2.972222333333169875e-01,5.132805556666666291e+01,6.778601074218750000e+01
-2.972222333333169875e-01,5.132777778888888776e+01,6.461058044433593750e+01
-2.972222333333169875e-01,5.132750001111110549e+01,6.024400329589843750e+01
-2.972222333333169875e-01,5.132722223333333034e+01,5.903177261352539062e+01
-2.972222333333169875e-01,5.132694445555554807e+01,5.999320983886718750e+01
-2.972222333333169875e-01,5.132666667777777292e+01,5.948232269287109375e+01
-2.972222333333169875e-01,5.132638889999999776e+01,5.952648162841796875e+01
-2.972222333333169875e-01,5.132611112222221550e+01,5.743063354492187500e+01
-2.972222333333169875e-01,5.132583334444444034e+01,5.626687240600585938e+01
-2.972222333333169875e-01,5.132555556666666519e+01,5.388118743896484375e+01
-2.972222333333169875e-01,5.132527778888888292e+01,5.395917510986328125e+01
-2.972222333333169875e-01,5.132500001111110777e+01,5.681118774414062500e+01
-2.972222333333169875e-01,5.132472223333332551e+01,5.748785018920898438e+01
-2.972222333333169875e-01,5.132444445555555035e+01,5.863170242309570312e+01
-2.972222333333169875e-01,5.132416667777777519e+01,5.972908020019531250e+01
-2.972222333333169875e-01,5.132388889999999293e+01,6.110114669799804688e+01
-2.972222333333169875e-01,5.132361112222221777e+01,6.321622467041015625e+01
-2.972222333333169875e-01,5.132333334444444262e+01,6.213877868652343750e+01
-2.972222333333169875e-01,5.132305556666666035e+01,5.891896820068359375e+01
-2.972222333333169875e-01,5.132277778888888520e+01,6.547342681884765625e+01
-2.972222333333169875e-01,5.132250001111111004e+01,7.106658935546875000e+01
-2.972222333333169875e-01,5.132222223333332778e+01,7.070321655273437500e+01
-2.972222333333169875e-01,5.132194445555555262e+01,7.205796051025390625e+01
-2.972222333333169875e-01,5.132166667777777036e+01,7.333106231689453125e+01
-2.972222333333169875e-01,5.132138889999999520e+01,7.040584564208984375e+01
-2.972222333333169875e-01,5.132111112222222005e+01,6.149076843261718750e+01
-2.972222333333169875e-01,5.132083334444443778e+01,6.126528167724609375e+01
-2.972222333333169875e-01,5.132055556666666263e+01,6.079850769042968750e+01
-2.972222333333169875e-01,5.132027778888888747e+01,6.017211532592773438e+01
-2.972222333333169875e-01,5.132000001111110521e+01,5.847160339355468750e+01
-2.972222333333169875e-01,5.131972223333333005e+01,5.875098419189453125e+01
-2.972222333333169875e-01,5.131944445555554779e+01,5.908099746704101562e+01
-2.972222333333169875e-01,5.131916667777777263e+01,5.946069335937500000e+01
-2.972222333333169875e-01,5.131888889999999748e+01,5.840644073486328125e+01
-2.972222333333169875e-01,5.131861112222221522e+01,5.770110321044921875e+01
-2.972222333333169875e-01,5.131833334444444006e+01,5.735000991821289062e+01
-2.972222333333169875e-01,5.131805556666666490e+01,5.828148269653320312e+01
-2.972222333333169875e-01,5.131777778888888264e+01,5.704750061035156250e+01
-2.972222333333169875e-01,5.131750001111110748e+01,5.709624099731445312e+01
-2.972222333333169875e-01,5.131722223333332522e+01,5.722475814819335938e+01
-2.972222333333169875e-01,5.131694445555555006e+01,5.772733688354492188e+01
-2.972222333333169875e-01,5.131666667777777491e+01,5.849812698364257812e+01
-2.972222333333169875e-01,5.131638889999999265e+01,5.976169967651367188e+01
-2.972222333333169875e-01,5.131611112222221749e+01,5.950553894042968750e+01
-2.972222333333169875e-01,5.131583334444444233e+01,5.841766738891601562e+01
-2.972222333333169875e-01,5.131555556666666007e+01,5.972531127929687500e+01
-2.972222333333169875e-01,5.131527778888888491e+01,6.049501037597656250e+01
-2.972222333333169875e-01,5.131500001111110976e+01,6.131277847290039062e+01
-2.972222333333169875e-01,5.131472223333332749e+01,6.053661346435546875e+01
-2.972222333333169875e-01,5.131444445555555234e+01,6.104203414916992188e+01
-2.972222333333169875e-01,5.131416667777777008e+01,6.280662536621093750e+01
-2.972222333333169875e-01,5.131388889999999492e+01,6.462871551513671875e+01
-2.972222333333169875e-01,5.131361112222221976e+01,6.559200286865234375e+01
-2.972222333333169875e-01,5.131333334444443750e+01,6.758138275146484375e+01
-2.972222333333169875e-01,5.131305556666666234e+01,6.728733062744140625e+01
-2.972222333333169875e-01,5.131277778888888719e+01,6.842947387695312500e+01
-2.972222333333169875e-01,5.131250001111110493e+01,7.075726318359375000e+01
-2.972222333333169875e-01,5.131222223333332977e+01,7.223761749267578125e+01
-2.972222333333169875e-01,5.131194445555554751e+01,7.362723541259765625e+01
-2.972222333333169875e-01,5.131166667777777235e+01,7.497263336181640625e+01
-2.972222333333169875e-01,5.131138889999999719e+01,7.528372192382812500e+01
-2.972222333333169875e-01,5.131111112222221493e+01,7.474988555908203125e+01
-2.972222333333169875e-01,5.131083334444443977e+01,7.475732421875000000e+01
-2.972222333333169875e-01,5.131055556666666462e+01,7.441036987304687500e+01
-2.972222333333169875e-01,5.131027778888888236e+01,7.496279144287109375e+01
-2.972222333333169875e-01,5.131000001111110720e+01,7.538249206542968750e+01
-2.972222333333169875e-01,5.130972223333333204e+01,7.338143157958984375e+01
-2.972222333333169875e-01,5.130944445555554978e+01,7.277626800537109375e+01
-2.972222333333169875e-01,5.130916667777777462e+01,7.116100311279296875e+01
-2.972222333333169875e-01,5.130888889999999236e+01,7.090375518798828125e+01
-2.972222333333169875e-01,5.130861112222221720e+01,7.080844879150390625e+01
-2.972222333333169875e-01,5.130833334444444205e+01,7.123128509521484375e+01
-2.972222333333169875e-01,5.130805556666665979e+01,7.335204315185546875e+01
-2.972222333333169875e-01,5.130777778888888463e+01,7.517878723144531250e+01
-2.969444555555392218e-01,5.136805556666666206e+01,4.147388839721679688e+01
-2.969444555555392218e-01,5.136777778888888690e+01,4.305820083618164062e+01
-2.969444555555392218e-01,5.136750001111110464e+01,4.389047241210937500e+01
-2.969444555555392218e-01,5.136722223333332948e+01,4.269875335693359375e+01
-2.969444555555392218e-01,5.136694445555555433e+01,4.007772445678710938e+01
-2.969444555555392218e-01,5.136666667777777207e+01,3.849037933349609375e+01
-2.969444555555392218e-01,5.136638889999999691e+01,3.791789627075195312e+01
-2.969444555555392218e-01,5.136611112222221465e+01,3.647237014770507812e+01
-2.969444555555392218e-01,5.136583334444443949e+01,3.686129760742187500e+01
-2.969444555555392218e-01,5.136555556666666433e+01,3.701821136474609375e+01
-2.969444555555392218e-01,5.136527778888888207e+01,3.592953109741210938e+01
-2.969444555555392218e-01,5.136500001111110691e+01,3.624561309814453125e+01
-2.969444555555392218e-01,5.136472223333333176e+01,3.515436553955078125e+01
-2.969444555555392218e-01,5.136444445555554950e+01,3.505919647216796875e+01
-2.969444555555392218e-01,5.136416667777777434e+01,3.559689331054687500e+01
-2.969444555555392218e-01,5.136388889999999208e+01,3.540714645385742188e+01
-2.969444555555392218e-01,5.136361112222221692e+01,3.571580123901367188e+01
-2.969444555555392218e-01,5.136333334444444176e+01,3.684560775756835938e+01
-2.969444555555392218e-01,5.136305556666665950e+01,3.727431869506835938e+01
-2.969444555555392218e-01,5.136277778888888434e+01,3.842420196533203125e+01
-2.969444555555392218e-01,5.136250001111110919e+01,3.909914016723632812e+01
-2.969444555555392218e-01,5.136222223333332693e+01,4.054170608520507812e+01
-2.969444555555392218e-01,5.136194445555555177e+01,4.181555557250976562e+01
-2.969444555555392218e-01,5.136166667777777661e+01,4.233885192871093750e+01
-2.969444555555392218e-01,5.136138889999999435e+01,4.365190505981445312e+01
-2.969444555555392218e-01,5.136111112222221919e+01,4.549829864501953125e+01
-2.969444555555392218e-01,5.136083334444443693e+01,4.621817016601562500e+01
-2.969444555555392218e-01,5.136055556666666178e+01,4.581772994995117188e+01
-2.969444555555392218e-01,5.136027778888888662e+01,4.660945129394531250e+01
-2.969444555555392218e-01,5.136000001111110436e+01,4.799308776855468750e+01
-2.969444555555392218e-01,5.135972223333332920e+01,4.868401336669921875e+01
-2.969444555555392218e-01,5.135944445555555404e+01,4.940887832641601562e+01
-2.969444555555392218e-01,5.135916667777777178e+01,5.053606033325195312e+01
-2.969444555555392218e-01,5.135888889999999662e+01,4.990176773071289062e+01
-2.969444555555392218e-01,5.135861112222221436e+01,5.041040420532226562e+01
-2.969444555555392218e-01,5.135833334444443921e+01,5.039296722412109375e+01
-2.969444555555392218e-01,5.135805556666666405e+01,4.906732559204101562e+01
-2.969444555555392218e-01,5.135777778888888179e+01,4.621752548217773438e+01
-2.969444555555392218e-01,5.135750001111110663e+01,4.234286117553710938e+01
-2.969444555555392218e-01,5.135722223333333147e+01,3.968495941162109375e+01
-2.969444555555392218e-01,5.135694445555554921e+01,3.834651184082031250e+01
-2.969444555555392218e-01,5.135666667777777405e+01,3.579100036621093750e+01
-2.969444555555392218e-01,5.135638889999999890e+01,3.407973480224609375e+01
-2.969444555555392218e-01,5.135611112222221664e+01,3.340456008911132812e+01
-2.969444555555392218e-01,5.135583334444444148e+01,3.295475769042968750e+01
-2.969444555555392218e-01,5.135555556666665922e+01,3.732475280761718750e+01
-2.969444555555392218e-01,5.135527778888888406e+01,3.696850585937500000e+01
-2.969444555555392218e-01,5.135500001111110890e+01,3.360680007934570312e+01
-2.969444555555392218e-01,5.135472223333332664e+01,3.390511322021484375e+01
-2.969444555555392218e-01,5.135444445555555149e+01,3.483899688720703125e+01
-2.969444555555392218e-01,5.135416667777777633e+01,3.592007064819335938e+01
-2.969444555555392218e-01,5.135388889999999407e+01,3.718507385253906250e+01
-2.969444555555392218e-01,5.135361112222221891e+01,3.794818115234375000e+01
-2.969444555555392218e-01,5.135333334444443665e+01,3.887054443359375000e+01
-2.969444555555392218e-01,5.135305556666666149e+01,3.942144775390625000e+01
-2.969444555555392218e-01,5.135277778888888633e+01,4.005286788940429688e+01
-2.969444555555392218e-01,5.135250001111110407e+01,4.048903274536132812e+01
-2.969444555555392218e-01,5.135222223333332892e+01,4.139528656005859375e+01
-2.969444555555392218e-01,5.135194445555555376e+01,4.235541915893554688e+01
-2.969444555555392218e-01,5.135166667777777150e+01,4.285254669189453125e+01
-2.969444555555392218e-01,5.135138889999999634e+01,4.262709808349609375e+01
-2.969444555555392218e-01,5.135111112222221408e+01,4.313844299316406250e+01
-2.969444555555392218e-01,5.135083334444443892e+01,4.360715484619140625e+01
-2.969444555555392218e-01,5.135055556666666376e+01,4.373481369018554688e+01
-2.969444555555392218e-01,5.135027778888888150e+01,4.423329162597656250e+01
-2.969444555555392218e-01,5.135000001111110635e+01,4.710895919799804688e+01
-2.969444555555392218e-01,5.134972223333333119e+01,5.426590347290039062e+01
-2.969444555555392218e-01,5.134944445555554893e+01,5.774710464477539062e+01
-2.969444555555392218e-01,5.134916667777777377e+01,5.729637908935546875e+01
-2.969444555555392218e-01,5.134888889999999861e+01,5.181056213378906250e+01
-2.969444555555392218e-01,5.134861112222221635e+01,4.997688674926757812e+01
-2.969444555555392218e-01,5.134833334444444120e+01,4.999529266357421875e+01
-2.969444555555392218e-01,5.134805556666665893e+01,5.217215728759765625e+01
-2.969444555555392218e-01,5.134777778888888378e+01,5.303452301025390625e+01
-2.969444555555392218e-01,5.134750001111110862e+01,4.833048629760742188e+01
-2.969444555555392218e-01,5.134722223333332636e+01,4.607099914550781250e+01
-2.969444555555392218e-01,5.134694445555555120e+01,4.869198608398437500e+01
-2.969444555555392218e-01,5.134666667777777604e+01,5.334964752197265625e+01
-2.969444555555392218e-01,5.134638889999999378e+01,5.197525024414062500e+01
-2.969444555555392218e-01,5.134611112222221863e+01,5.186690902709960938e+01
-2.969444555555392218e-01,5.134583334444443636e+01,5.012326049804687500e+01
-2.969444555555392218e-01,5.134555556666666121e+01,4.595323944091796875e+01
-2.969444555555392218e-01,5.134527778888888605e+01,4.486933135986328125e+01
-2.969444555555392218e-01,5.134500001111110379e+01,4.533935928344726562e+01
-2.969444555555392218e-01,5.134472223333332863e+01,4.533295440673828125e+01
-2.969444555555392218e-01,5.134444445555555347e+01,4.576651382446289062e+01
-2.969444555555392218e-01,5.134416667777777121e+01,4.683441543579101562e+01
-2.969444555555392218e-01,5.134388889999999606e+01,4.669814682006835938e+01
-2.969444555555392218e-01,5.134361112222222090e+01,4.679001998901367188e+01
-2.969444555555392218e-01,5.134333334444443864e+01,4.683743286132812500e+01
-2.969444555555392218e-01,5.134305556666666348e+01,4.726117324829101562e+01
-2.969444555555392218e-01,5.134277778888888122e+01,4.908197784423828125e+01
-2.969444555555392218e-01,5.134250001111110606e+01,4.837958908081054688e+01
-2.969444555555392218e-01,5.134222223333333091e+01,4.902289199829101562e+01
-2.969444555555392218e-01,5.134194445555554864e+01,4.931990051269531250e+01
-2.969444555555392218e-01,5.134166667777777349e+01,4.951967620849609375e+01
-2.969444555555392218e-01,5.134138889999999833e+01,4.917604446411132812e+01
-2.969444555555392218e-01,5.134111112222221607e+01,4.923788833618164062e+01
-2.969444555555392218e-01,5.134083334444444091e+01,4.987778091430664062e+01
-2.969444555555392218e-01,5.134055556666665865e+01,5.204156494140625000e+01
-2.969444555555392218e-01,5.134027778888888349e+01,5.820639801025390625e+01
-2.969444555555392218e-01,5.134000001111110834e+01,5.932727813720703125e+01
-2.969444555555392218e-01,5.133972223333332607e+01,5.809454727172851562e+01
-2.969444555555392218e-01,5.133944445555555092e+01,5.597925949096679688e+01
-2.969444555555392218e-01,5.133916667777777576e+01,5.640466308593750000e+01
-2.969444555555392218e-01,5.133888889999999350e+01,5.580682373046875000e+01
-2.969444555555392218e-01,5.133861112222221834e+01,5.785824584960937500e+01
-2.969444555555392218e-01,5.133833334444444318e+01,5.880216979980468750e+01
-2.969444555555392218e-01,5.133805556666666092e+01,6.127928924560546875e+01
-2.969444555555392218e-01,5.133777778888888577e+01,6.079822921752929688e+01
-2.969444555555392218e-01,5.133750001111110350e+01,6.714716339111328125e+01
-2.969444555555392218e-01,5.133722223333332835e+01,6.787093353271484375e+01
-2.969444555555392218e-01,5.133694445555555319e+01,7.050343322753906250e+01
-2.969444555555392218e-01,5.133666667777777093e+01,7.433300018310546875e+01
-2.969444555555392218e-01,5.133638889999999577e+01,6.691667938232421875e+01
-2.969444555555392218e-01,5.133611112222222062e+01,6.652812957763671875e+01
-2.969444555555392218e-01,5.133583334444443835e+01,7.011979675292968750e+01
-2.969444555555392218e-01,5.133555556666666320e+01,7.960981750488281250e+01
-2.969444555555392218e-01,5.133527778888888093e+01,8.377152252197265625e+01
-2.969444555555392218e-01,5.133500001111110578e+01,8.044055175781250000e+01
-2.969444555555392218e-01,5.133472223333333062e+01,7.585905456542968750e+01
-2.969444555555392218e-01,5.133444445555554836e+01,7.288495635986328125e+01
-2.969444555555392218e-01,5.133416667777777320e+01,7.811250305175781250e+01
-2.969444555555392218e-01,5.133388889999999805e+01,7.630310058593750000e+01
-2.969444555555392218e-01,5.133361112222221578e+01,6.932041168212890625e+01
-2.969444555555392218e-01,5.133333334444444063e+01,6.649662017822265625e+01
-2.969444555555392218e-01,5.133305556666666547e+01,6.504833221435546875e+01
-2.969444555555392218e-01,5.133277778888888321e+01,6.442736053466796875e+01
-2.969444555555392218e-01,5.133250001111110805e+01,6.462123107910156250e+01
-2.969444555555392218e-01,5.133222223333332579e+01,6.534590148925781250e+01
-2.969444555555392218e-01,5.133194445555555063e+01,6.600704956054687500e+01
-2.969444555555392218e-01,5.133166667777777548e+01,6.607813262939453125e+01
-2.969444555555392218e-01,5.133138889999999321e+01,6.543064117431640625e+01
-2.969444555555392218e-01,5.133111112222221806e+01,6.794104003906250000e+01
-2.969444555555392218e-01,5.133083334444444290e+01,7.475185394287109375e+01
-2.969444555555392218e-01,5.133055556666666064e+01,7.548731231689453125e+01
-2.969444555555392218e-01,5.133027778888888548e+01,7.431940460205078125e+01
-2.969444555555392218e-01,5.133000001111110322e+01,7.204595947265625000e+01
-2.969444555555392218e-01,5.132972223333332806e+01,7.279595184326171875e+01
-2.969444555555392218e-01,5.132944445555555291e+01,7.128932952880859375e+01
-2.969444555555392218e-01,5.132916667777777064e+01,7.158984375000000000e+01
-2.969444555555392218e-01,5.132888889999999549e+01,7.217514801025390625e+01
-2.969444555555392218e-01,5.132861112222222033e+01,6.946945953369140625e+01
-2.969444555555392218e-01,5.132833334444443807e+01,6.838465881347656250e+01
-2.969444555555392218e-01,5.132805556666666291e+01,6.778601074218750000e+01
-2.969444555555392218e-01,5.132777778888888776e+01,6.461058044433593750e+01
-2.969444555555392218e-01,5.132750001111110549e+01,6.024400329589843750e+01
-2.969444555555392218e-01,5.132722223333333034e+01,5.903177261352539062e+01
-2.969444555555392218e-01,5.132694445555554807e+01,5.999320983886718750e+01
-2.969444555555392218e-01,5.132666667777777292e+01,5.948232269287109375e+01
-2.969444555555392218e-01,5.132638889999999776e+01,5.952648162841796875e+01
-2.969444555555392218e-01,5.132611112222221550e+01,5.743063354492187500e+01
-2.969444555555392218e-01,5.132583334444444034e+01,5.626687240600585938e+01
-2.969444555555392218e-01,5.132555556666666519e+01,5.388118743896484375e+01
-2.969444555555392218e-01,5.132527778888888292e+01,5.395917510986328125e+01
-2.969444555555392218e-01,5.132500001111110777e+01,5.681118774414062500e+01
-2.969444555555392218e-01,5.132472223333332551e+01,5.748785018920898438e+01
-2.969444555555392218e-01,5.132444445555555035e+01,5.863170242309570312e+01
-2.969444555555392218e-01,5.132416667777777519e+01,5.972908020019531250e+01
-2.969444555555392218e-01,5.132388889999999293e+01,6.110114669799804688e+01
-2.969444555555392218e-01,5.132361112222221777e+01,6.321622467041015625e+01
-2.969444555555392218e-01,5.132333334444444262e+01,6.213877868652343750e+01
-2.969444555555392218e-01,5.132305556666666035e+01,5.891896820068359375e+01
-2.969444555555392218e-01,5.132277778888888520e+01,6.547342681884765625e+01
-2.969444555555392218e-01,5.132250001111111004e+01,7.106658935546875000e+01
-2.969444555555392218e-01,5.132222223333332778e+01,7.070321655273437500e+01
-2.969444555555392218e-01,5.132194445555555262e+01,7.205796051025390625e+01
-2.969444555555392218e-01,5.132166667777777036e+01,7.333106231689453125e+01
-2.969444555555392218e-01,5.132138889999999520e+01,7.040584564208984375e+01
-2.969444555555392218e-01,5.132111112222222005e+01,6.149076843261718750e+01
-2.969444555555392218e-01,5.132083334444443778e+01,6.126528167724609375e+01
-2.969444555555392218e-01,5.132055556666666263e+01,6.079850769042968750e+01
-2.969444555555392218e-01,5.132027778888888747e+01,6.017211532592773438e+01
-2.969444555555392218e-01,5.132000001111110521e+01,5.847160339355468750e+01
-2.969444555555392218e-01,5.131972223333333005e+01,5.875098419189453125e+01
-2.969444555555392218e-01,5.131944445555554779e+01,5.908099746704101562e+01
-2.969444555555392218e-01,5.131916667777777263e+01,5.946069335937500000e+01
-2.969444555555392218e-01,5.131888889999999748e+01,5.840644073486328125e+01
-2.969444555555392218e-01,5.131861112222221522e+01,5.770110321044921875e+01
-2.969444555555392218e-01,5.131833334444444006e+01,5.735000991821289062e+01
-2.969444555555392218e-01,5.131805556666666490e+01,5.828148269653320312e+01
-2.969444555555392218e-01,5.131777778888888264e+01,5.704750061035156250e+01
-2.969444555555392218e-01,5.131750001111110748e+01,5.709624099731445312e+01
-2.969444555555392218e-01,5.131722223333332522e+01,5.722475814819335938e+01
-2.969444555555392218e-01,5.131694445555555006e+01,5.772733688354492188e+01
-2.969444555555392218e-01,5.131666667777777491e+01,5.849812698364257812e+01
-2.969444555555392218e-01,5.131638889999999265e+01,5.976169967651367188e+01
-2.969444555555392218e-01,5.131611112222221749e+01,5.950553894042968750e+01
