-0.129158 -1.208660
-0.127898 -1.210360
-0.127898 -1.210360
-0.155391 -1.217048
-0.155391 -1.217048
-0.206183 -1.227716
-0.206183 -1.227716
-0.202602 -1.235374
-0.192026 -1.258905
-0.190493 -1.261591
-0.190493 -1.261591
-0.184484 -1.271073
-0.184484 -1.271073
-0.182047 -1.275515
-0.182047 -1.275515
-0.179825 -1.279568
-0.179825 -1.279568
-0.177389 -1.288288
-0.177389 -1.288288
-0.175955 -1.293418
-0.175955 -1.293418
-0.175258 -1.295897
-0.172813 -1.311877
-0.172813 -1.311877
-0.167368 -1.341740
-0.166970 -1.363622
-0.166970 -1.363622
-0.166937 -1.365495
-0.166937 -1.365495
-0.166721 -1.377091
-0.166721 -1.377091
-0.166605 -1.383265
-0.166605 -1.383265
-0.169929 -1.391803
-0.172374 -1.395392
-0.176651 -1.397886
-0.176651 -1.397886
-0.179154 -1.399163
-0.179154 -1.399163
-0.190327 -1.403324
-0.190327 -1.403324
-0.197770 -1.404699
-0.209183 -1.407949
-0.209183 -1.407949
-0.228156 -1.414364
-0.252366 -1.419950
-0.292582 -1.427020
-0.297356 -1.427609
-0.334621 -1.432209
-0.351488 -1.434074
-0.355607 -1.434530
-0.355607 -1.434530
-0.375558 -1.436743
-0.375558 -1.436743
-0.378500 -1.427974
-0.378500 -1.427974
-0.391737 -1.429979
-0.415168 -1.436204
-0.443871 -1.444020
-0.452583 -1.446391
-0.466516 -1.449308
-0.466516 -1.449308
-0.469806 -1.444675
-0.472052 -1.441517
-0.481029 -1.427228
-0.481029 -1.427228
-0.485761 -1.418085
-0.485761 -1.418085
-0.492036 -1.394123
-0.492782 -1.381707
-0.490942 -1.370070
-0.483441 -1.356519
-0.483441 -1.356519
-0.468041 -1.332175
-0.468041 -1.332175
-0.463490 -1.325594
-0.460266 -1.321583
-0.460266 -1.321583
-0.457821 -1.318532
-0.457821 -1.318532
-0.451157 -1.314123
-0.451157 -1.314123
-0.446988 -1.311943
-0.441037 -1.309631
-0.441037 -1.309631
-0.431563 -1.308959
-0.414530 -1.307534
-0.404054 -1.306199
-0.390792 -1.304218
-0.383540 -1.302536
-0.380092 -1.301425
-0.375168 -1.299850
-0.375168 -1.299850
-0.367079 -1.297297
-0.367079 -1.297297
-0.358169 -1.293021
-0.336494 -1.289009
-0.332474 -1.288512
-0.332474 -1.288512
-0.318268 -1.286630
-0.318268 -1.286630
-0.319826 -1.276974
-0.321036 -1.264947
-0.330551 -1.246232
-0.331728 -1.243406
-0.331728 -1.243406
-0.338442 -1.227351
-0.339113 -1.225768
-0.339113 -1.225768
-0.282130 -1.215490
-0.282130 -1.215490
