-0.122250 -1.259219
-0.121037 -1.260855
-0.121037 -1.260855
-0.147514 -1.267296
-0.147514 -1.267296
-0.156358 -1.255595
-0.168307 -1.257662
-0.196421 -1.258971
-0.196421 -1.258971
-0.205863 -1.260576
-0.205863 -1.260576
-0.211068 -1.261493
-0.211068 -1.261493
-0.213902 -1.258716
-0.219792 -1.256824
-0.223999 -1.257055
-0.223999 -1.257055
-0.225508 -1.254270
-0.225508 -1.254270
-0.271237 -1.262587
-0.271237 -1.262587
-0.273656 -1.258141
-0.273656 -1.258141
-0.275652 -1.254254
-0.271621 -1.252067
-0.265881 -1.250670
-0.248440 -1.247189
-0.230552 -1.243821
-0.230552 -1.243821
-0.223017 -1.241897
-0.223017 -1.241897
-0.223328 -1.238577
-0.223640 -1.233979
-0.228724 -1.226093
-0.234751 -1.218964
-0.243978 -1.208875
-0.247506 -1.204445
-0.256383 -1.193797
-0.260485 -1.189335
-0.264053 -1.185463
-0.264053 -1.185463
-0.267981 -1.180842
-0.270280 -1.178072
-0.272602 -1.176451
-0.275101 -1.170992
-0.275947 -1.167974
-0.275947 -1.167974
-0.276170 -1.163417
-0.274925 -1.158132
-0.282700 -1.152249
-0.296222 -1.133890
-0.296222 -1.133890
-0.297850 -1.128894
-0.306766 -1.095704
-0.306766 -1.095704
-0.312633 -1.076938
-0.333283 -1.034632
-0.334448 -1.032246
-0.334448 -1.032246
-0.335542 -1.029691
-0.346046 -1.005098
-0.350820 -1.000117
-0.350820 -1.000117
-0.418085 -0.847849
-0.427089 -0.829235
-0.432118 -0.825499
-0.432118 -0.825499
-0.428007 -0.822650
-0.419395 -0.816815
-0.419395 -0.816815
-0.423976 -0.814372
-0.427712 -0.812464
-0.431440 -0.809727
-0.431440 -0.809727
-0.437985 -0.805799
-0.437985 -0.805799
-0.439837 -0.800316
-0.456152 -0.762672
-0.462043 -0.749413
-0.468118 -0.739372
-0.481967 -0.717397
-0.485104 -0.712168
-0.485104 -0.712168
-0.493972 -0.703005
-0.522987 -0.679194
-0.536940 -0.667452
-0.538888 -0.664188
-0.557997 -0.647417
-0.585400 -0.625482
-0.620106 -0.598965
-0.646759 -0.577828
-0.657734 -0.569647
-0.667161 -0.564426
-0.667161 -0.564426
-0.727881 -0.536186
-0.725902 -0.530303
-0.725902 -0.530303
-0.729813 -0.529002
-0.732743 -0.527860
-0.735943 -0.526479
-0.735943 -0.526479
-0.738250 -0.528395
-0.739935 -0.529329
-0.742744 -0.529880
-0.745307 -0.530127
-0.748499 -0.530159
-0.757791 -0.529935
-0.770059 -0.530079
-0.778927 -0.530007
-0.790222 -0.529624
-0.799090 -0.529217
-0.806011 -0.529025
-0.815119 -0.529065
-0.820706 -0.529201
-0.825639 -0.529608
-0.833222 -0.530662
