-0.920353 -1.311963
-0.918909 -1.313909
-0.918909 -1.313909
-0.950405 -1.321572
-0.950405 -1.321572
-0.960926 -1.307652
-0.975140 -1.310111
-1.008583 -1.311668
-1.008583 -1.311668
-1.019816 -1.313577
-1.019816 -1.313577
-1.026007 -1.314669
-1.026007 -1.314669
-1.029377 -1.311365
-1.036385 -1.309114
-1.041389 -1.309390
-1.041389 -1.309390
-1.043184 -1.306076
-1.043184 -1.306076
-1.097582 -1.315970
-1.097582 -1.315970
-1.100459 -1.310681
-1.100459 -1.310681
-1.102833 -1.306057
-1.100459 -1.310681
-1.100459 -1.310681
-1.097582 -1.315970
-1.097582 -1.315970
-1.095597 -1.319787
-1.095597 -1.319787
-1.160877 -1.331561
-1.160877 -1.331561
-1.160108 -1.333375
-1.152417 -1.351767
-1.152417 -1.351767
-1.151069 -1.355005
-1.140168 -1.376445
-1.138782 -1.390223
-1.136997 -1.401285
-1.136997 -1.401285
-1.126837 -1.399993
-1.136997 -1.401285
-1.136997 -1.401285
-1.153272 -1.403440
-1.153272 -1.403440
-1.157877 -1.404010
-1.182707 -1.408606
-1.192915 -1.413505
-1.192915 -1.413505
-1.202182 -1.416430
-1.202182 -1.416430
-1.207822 -1.418234
-1.211772 -1.419506
-1.220080 -1.421434
-1.235273 -1.423703
-1.247275 -1.425232
-1.266788 -1.426865
-1.277641 -1.427634
-1.277641 -1.427634
-1.284458 -1.430283
-1.289235 -1.432781
-1.289235 -1.432781
-1.296869 -1.437832
-1.296869 -1.437832
-1.299670 -1.441326
-1.299670 -1.441326
-1.303364 -1.445922
-1.308576 -1.453461
-1.308576 -1.453461
-1.326219 -1.481349
-1.326219 -1.481349
-1.334812 -1.496874
-1.336920 -1.510205
-1.336065 -1.524429
-1.328877 -1.551880
-1.328877 -1.551880
-1.323456 -1.562353
-1.323456 -1.562353
-1.313172 -1.578723
-1.310599 -1.582341
-1.306829 -1.587649
-1.306829 -1.587649
-1.290868 -1.584306
-1.280888 -1.581591
-1.248006 -1.572637
-1.221163 -1.565506
-1.205999 -1.563208
-1.205999 -1.563208
-1.202628 -1.573254
-1.202628 -1.573254
-1.179773 -1.570718
-1.179773 -1.570718
-1.175054 -1.570196
-1.155731 -1.568060
-1.113040 -1.562790
-1.107571 -1.562116
-1.061500 -1.554016
-1.033764 -1.547616
-1.012030 -1.540267
-1.012030 -1.540267
-0.998955 -1.536545
-0.990428 -1.534969
-0.990428 -1.534969
-0.977628 -1.530202
-0.977628 -1.530202
-0.974761 -1.528740
-0.974761 -1.528740
-0.969861 -1.525882
-0.967060 -1.521770
-0.963252 -1.511990
-0.963252 -1.511990
-0.963385 -1.504916
-0.963385 -1.504916
-0.943948 -1.505666
-0.943436 -1.501412
-0.950120 -1.493655
-0.953937 -1.492307
