-1.262370 -1.200123
-1.260598 -1.202513
-1.260598 -1.202513
-1.299263 -1.211920
-1.299263 -1.211920
-1.312179 -1.194831
-1.329629 -1.197850
-1.370684 -1.199762
-1.370684 -1.199762
-1.384474 -1.202105
-1.384474 -1.202105
-1.392074 -1.203445
-1.392074 -1.203445
-1.396212 -1.199389
-1.404815 -1.196626
-1.410958 -1.196964
-1.410958 -1.196964
-1.413161 -1.192896
-1.413161 -1.192896
-1.479943 -1.205042
-1.479943 -1.205042
-1.483475 -1.198550
-1.483475 -1.198550
-1.486389 -1.192873
-1.483475 -1.198550
-1.483475 -1.198550
-1.479943 -1.205042
-1.479943 -1.205042
-1.477506 -1.209728
-1.477506 -1.209728
-1.557646 -1.224183
-1.557646 -1.224183
-1.556702 -1.226409
-1.547260 -1.248988
-1.547260 -1.248988
-1.545605 -1.252963
-1.532223 -1.279284
-1.530521 -1.296198
-1.528330 -1.309778
-1.528330 -1.309778
-1.515857 -1.308193
-1.528330 -1.309778
-1.528330 -1.309778
-1.548309 -1.312424
-1.548309 -1.312424
-1.553963 -1.313124
-1.584445 -1.318765
-1.596976 -1.324780
-1.596976 -1.324780
-1.608353 -1.328371
-1.608353 -1.328371
-1.615277 -1.330585
-1.620127 -1.332147
-1.630326 -1.334514
-1.648977 -1.337300
-1.663711 -1.339176
-1.687666 -1.341181
-1.700989 -1.342126
-1.700989 -1.342126
-1.709359 -1.345378
-1.715222 -1.348443
-1.715222 -1.348443
-1.724594 -1.354645
-1.724594 -1.354645
-1.728033 -1.358935
-1.728033 -1.358935
-1.732567 -1.364576
-1.738967 -1.373832
-1.738967 -1.373832
-1.760625 -1.408068
-1.760625 -1.408068
-1.771174 -1.427126
-1.773762 -1.443492
-1.772713 -1.460954
-1.763889 -1.494654
-1.763889 -1.494654
-1.757233 -1.507511
-1.757233 -1.507511
-1.744609 -1.527607
-1.741450 -1.532049
-1.736822 -1.538565
-1.736822 -1.538565
-1.717227 -1.534462
-1.704976 -1.531128
-1.664609 -1.520135
-1.631655 -1.511381
-1.613039 -1.508560
-1.613039 -1.508560
-1.608901 -1.520893
-1.608901 -1.520893
-1.580843 -1.517781
-1.580843 -1.517781
-1.575050 -1.517140
-1.551329 -1.514517
-1.498920 -1.508047
-1.492206 -1.507220
-1.435647 -1.497277
-1.401598 -1.489420
-1.374916 -1.480398
-1.374916 -1.480398
-1.358864 -1.475828
-1.348397 -1.473893
-1.348397 -1.473893
-1.332683 -1.468042
-1.332683 -1.468042
-1.329163 -1.466246
-1.329163 -1.466246
-1.323148 -1.462738
-1.319709 -1.457690
-1.315035 -1.445684
-1.315035 -1.445684
-1.315198 -1.437000
-1.315198 -1.437000
-1.291337 -1.437921
-1.290707 -1.432698
