0.698716 1.046420
0.880386 1.096889
0.880386 1.096889
0.909334 1.056783
1.062539 1.100551
1.050345 1.117961
1.050345 1.117961
1.147587 1.111087
1.247835 1.126183
1.247835 1.126183
1.305524 1.122072
1.355268 1.118445
1.398967 1.115405
1.424737 1.111674
1.424737 1.111674
1.419176 1.103798
1.414823 1.094886
1.439142 1.087838
1.439142 1.087838
1.433443 1.076853
1.450300 1.057163
1.450300 1.057163
1.503050 1.049183
1.526782 1.033155
1.526782 1.033155
1.537214 1.040029
1.537214 1.040029
1.558252 1.033638
1.572726 1.031324
1.593383 1.031566
1.614386 1.008248
1.629310 1.013810
1.657809 1.022653
1.693493 1.032049
1.757642 1.042620
1.932437 1.068390
1.941695 1.043483
1.983010 0.929625
1.983010 0.929625
2.003633 0.922785
2.022667 0.913769
2.089338 0.842469
2.096834 0.833591
2.096834 0.833591
2.002942 0.768924
1.986983 0.758664
1.986983 0.758664
1.975894 0.766748
1.975894 0.766748
1.953060 0.746436
1.863832 0.669712
1.837854 0.656516
1.810703 0.643597
1.717640 0.572470
1.689728 0.556096
1.689728 0.556096
1.638671 0.577202
1.610207 0.591780
1.610207 0.591780
1.580118 0.607152
1.580118 0.607152
1.570619 0.582626
1.570619 0.582626
1.535452 0.527976
1.506435 0.482378
1.483843 0.440475
1.483843 0.440475
1.322278 0.476574
1.244035 0.494779
1.106307 0.528426
0.967334 0.550189
0.967334 0.550189
0.927643 0.555405
0.927643 0.555405
0.893651 0.560483
0.893651 0.560483
0.729910 0.586598
0.557050 0.614096
0.516771 0.616238
0.516771 0.616238
0.539467 0.491774
0.541125 0.400576
0.541125 0.400576
0.541263 0.392769
0.541263 0.392769
0.576533 0.390317
0.590420 0.385411
0.614739 0.357189
0.612874 0.341713
0.542161 0.344442
0.542161 0.344442
0.542645 0.318706
0.542645 0.318706
0.559848 0.281502
0.557982 0.249824
0.557982 0.249824
0.556462 0.225229
0.556462 0.225229
0.555426 0.208820
0.538465 0.178248
0.538465 0.178248
0.523542 0.118383
0.520053 0.106534
0.520053 0.106534
0.505060 0.055719
0.505060 0.055719
0.501537 0.031503
0.501537 0.031503
0.503126 0.023213
0.503126 0.023213
0.512798 -0.023146
0.539259 -0.055687
0.811193 -0.279328
0.811193 -0.279328
0.849952 -0.307861
0.890369 -0.341818
0.920526 -0.371009
0.920526 -0.371009
1.034834 -0.388937
1.034834 -0.388937
1.044748 -0.370870
1.044092 -0.362580
1.040776 -0.355636
1.036630 -0.351629
1.027683 -0.347000
1.034109 -0.335462
1.027683 -0.347000
1.036630 -0.351629
1.040776 -0.355636
1.044092 -0.362580
1.044748 -0.370870
1.034834 -0.388937
1.034834 -0.388937
0.920526 -0.371009
0.920526 -0.371009
0.890369 -0.341818
0.849952 -0.307861
0.811193 -0.279328
0.811193 -0.279328
0.751466 -0.293629
0.751466 -0.293629
0.247980 -0.385103
0.247980 -0.385103
0.176232 -0.396088
0.176232 -0.396088
0.148251 -0.392599
0.148251 -0.392599
-0.591795 -0.413118
-0.591795 -0.413118
-0.571690 -0.587050
-0.571690 -0.614616
-0.571483 -0.637070
-0.578288 -0.672271
-0.589343 -0.695623
-0.603990 -0.716142
-0.619638 -0.737076
-0.619638 -0.737076
-0.655184 -0.777493
-0.686205 -0.807858
-0.696051 -0.816217
-0.717054 -0.832073
-0.748696 -0.848827
