-1.407730 -1.475269
-1.406159 -1.477387
-1.406159 -1.477387
-1.440429 -1.485725
-1.440429 -1.485725
-1.451876 -1.470579
-1.467342 -1.473255
-1.503729 -1.474949
-1.503729 -1.474949
-1.515951 -1.477026
-1.515951 -1.477026
-1.522687 -1.478214
-1.522687 -1.478214
-1.526354 -1.474618
-1.533979 -1.472170
-1.539424 -1.472469
-1.539424 -1.472469
-1.541376 -1.468864
-1.541376 -1.468864
-1.600565 -1.479629
-1.600565 -1.479629
-1.603695 -1.473875
-1.603695 -1.473875
-1.606278 -1.468843
-1.603695 -1.473875
-1.603695 -1.473875
-1.600565 -1.479629
-1.600565 -1.479629
-1.598405 -1.483782
-1.598405 -1.483782
-1.669433 -1.496593
-1.669433 -1.496593
-1.668597 -1.498566
-1.660228 -1.518578
-1.660228 -1.518578
-1.658761 -1.522101
-1.646901 -1.545429
-1.645392 -1.560420
-1.643450 -1.572456
-1.643450 -1.572456
-1.632395 -1.571051
-1.599862 -1.571279
-1.586152 -1.571454
-1.572980 -1.571929
-1.572980 -1.571929
-1.565510 -1.572198
-1.543257 -1.571175
-1.535136 -1.570307
-1.507572 -1.565844
-1.495484 -1.563892
-1.495484 -1.563892
-1.473654 -1.558602
-1.473654 -1.558602
-1.476692 -1.553064
-1.476692 -1.553064
-1.453363 -1.544510
-1.453363 -1.544510
-1.405839 -1.529943
-1.344461 -1.511171
-1.344461 -1.511171
-1.261872 -1.488576
-1.218149 -1.479329
-1.212922 -1.477769
-1.212922 -1.477769
-1.200638 -1.473813
-1.182951 -1.472056
-1.182951 -1.472056
-1.187992 -1.466167
-1.186288 -1.462882
-1.186288 -1.462882
-1.181205 -1.453005
-1.175760 -1.450836
-1.175760 -1.450836
-1.169933 -1.431175
-1.166751 -1.420916
-1.166751 -1.420916
-1.161554 -1.407248
-1.156998 -1.399623
-1.156998 -1.399623
-1.143970 -1.389622
-1.143970 -1.389622
-1.141315 -1.387370
-1.126913 -1.376119
-1.126913 -1.376119
-1.120126 -1.372276
-1.120126 -1.372276
-1.102046 -1.361707
-1.085691 -1.352491
-1.085691 -1.352491
-1.067901 -1.344092
-1.050120 -1.336375
-1.050120 -1.336375
-1.044624 -1.334329
-1.044624 -1.334329
-1.014539 -1.324638
-1.014539 -1.324638
-1.001284 -1.320103
-1.001284 -1.320103
-0.992368 -1.317024
-0.939658 -1.294863
-0.919315 -1.286185
-0.905636 -1.280936
-0.905636 -1.280936
-0.889612 -1.274583
-0.889612 -1.274583
-0.880748 -1.271018
-0.877587 -1.269634
-0.877587 -1.269634
-0.866512 -1.265181
-0.866512 -1.265181
-0.823275 -1.247639
-0.823275 -1.247639
-0.806187 -1.240303
-0.786908 -1.230623
-0.786908 -1.230623
-0.774604 -1.224496
-0.760522 -1.216748
-0.760522 -1.216748
-0.730943 -1.198420
-0.730943 -1.198420
-0.707719 -1.182406
-0.707719 -1.182406
-0.690197 -1.169017
-0.690197 -1.169017
-0.646867 -1.138632
-0.646867 -1.138632
-0.630140 -1.125976
-0.630140 -1.125976
-0.613579 -1.114798
-0.613579 -1.114798
-0.604953 -1.109012
-0.604953 -1.109012
-0.589972 -1.098123
-0.589972 -1.098123
-0.552521 -1.070683
-0.532065 -1.056973
-0.532065 -1.056973
-0.510917 -1.042788
-0.510917 -1.042788
-0.496029 -1.033191
-0.496029 -1.033191
-0.489665 -1.029089
-0.489665 -1.029089
-0.430683 -0.987030
-0.430683 -0.987030
-0.418596 -0.979199
-0.418596 -0.979199
-0.396249 -0.965489
-0.396249 -0.965489
-0.389089 -0.960964
-0.389089 -0.960964
-0.329705 -0.923410
-0.329705 -0.923410
-0.263946 -0.885411
-0.263946 -0.885411
-0.245287 -0.875286
-0.245287 -0.875286
-0.225017 -0.860957
-0.222600 -0.859118
-0.219779 -0.856886
-0.168029 -0.813691
-0.168029 -0.813691
-0.154175 -0.801820
-0.154175 -0.801820
-0.137583 -0.786251
-0.137583 -0.786251
-0.116848 -0.762716
-0.084542 -0.712092
-0.084542 -0.712092
-0.082610 -0.708858
-0.082610 -0.708858
-0.052990 -0.673215
-0.052990 -0.673215
-0.042813 -0.662078
-0.042813 -0.662078
-0.016107 -0.632654
-0.016107 -0.632654
0.015817 -0.594180
0.015817 -0.594180
0.035364 -0.571410
0.035364 -0.571410
0.065180 -0.536676
0.065180 -0.536676
0.074995 -0.526851
0.074995 -0.526851
0.087703 -0.514660
0.100875 -0.504122
0.100875 -0.504122
0.092445 -0.499111
0.096526 -0.488026
0.103272 -0.471795
0.108830 -0.455441
0.115215 -0.448591
0.115215 -0.448591
0.113046 -0.443394
0.112260 -0.437764
0.113293 -0.429261
0.120732 -0.393432
0.120732 -0.393432
0.122344 -0.385694
0.122344 -0.385694
0.125144 -0.370847
0.128770 -0.354462
0.128770 -0.354462
0.133719 -0.338283
0.133719 -0.338283
0.151612 -0.279849
0.165839 -0.241065
0.165839 -0.241065
0.168081 -0.234969
0.176470 -0.216011
0.183753 -0.204885
0.195634 -0.190317
0.195634 -0.190317
0.198093 -0.187466
0.198093 -0.187466
0.227383 -0.153414
0.240514 -0.139487
0.240514 -0.139487
0.253149 -0.127048
0.253149 -0.127048
0.261972 -0.117574
0.261972 -0.117574
0.275764 -0.101654
0.287335 -0.086219
0.294371 -0.073852
0.294371 -0.073852
0.302688 -0.059223
0.309114 -0.046608
0.309114 -0.046608
0.327194 -0.011099
0.327194 -0.011099
0.333486 0.000668
0.333486 0.000668
0.340160 0.013159
0.349789 0.027261
0.353002 0.031394
0.353002 0.031394
0.369222 0.048368
0.379161 0.056798
0.382787 0.065528
0.382787 0.065528
0.381754 0.075581
0.381754 0.075581
0.379202 0.079858
0.371660 0.094094
0.371660 0.094094
0.359138 0.111585
0.352165 0.116462
0.359138 0.111585
0.371660 0.094094
0.371660 0.094094
0.379202 0.079858
0.381754 0.075581
0.382787 0.065528
0.382787 0.065528
0.389347 0.064154
0.396631 0.062305
0.399172 0.059908
0.412169 0.046777
0.412169 0.046777
0.415165 0.043770
0.415165 0.043770
0.434578 0.026765
0.439454 0.022519
0.439454 0.022519
0.451160 0.010689
0.451160 0.010689
0.486059 -0.020398
0.486059 -0.020398
0.514202 -0.043323
0.514202 -0.043323
0.520638 -0.047838
0.520638 -0.047838
0.605273 -0.110136
0.620232 -0.119661
0.633519 -0.126501
0.633519 -0.126501
0.648509 -0.132307
0.648509 -0.132307
0.689008 -0.147618
0.697883 -0.150108
0.697883 -0.150108
0.722265 -0.151988
0.734631 -0.152691
0.740593 -0.153352
0.740593 -0.153352
0.755439 -0.154808
0.755439 -0.154808
0.781484 -0.157681
0.781484 -0.157681
0.798479 -0.159974
0.798479 -0.159974
0.816445 -0.162567
0.824297 -0.164396
0.824297 -0.164396
0.832108 -0.166225
0.832108 -0.166225
0.846107 -0.167723
0.846107 -0.167723
0.865809 -0.169128
0.873681 -0.169489
0.873681 -0.169489
0.896617 -0.169882
0.896617 -0.169882
0.942684 -0.171297
0.960020 -0.172919
0.980797 -0.176308
0.992523 -0.179180
1.003515 -0.182517
1.003515 -0.182517
1.014653 -0.185896
1.014653 -0.185896
1.041132 -0.196516
1.062332 -0.205949
1.062332 -0.205949
1.070431 -0.209244
1.070431 -0.209244
1.075804 -0.211135
1.095888 -0.218233
1.115672 -0.223254
1.136903 -0.227293
1.136903 -0.227293
1.160521 -0.231550
1.184335 -0.234618
1.203468 -0.236282
1.203468 -0.236282
1.197724 -0.263133
1.190668 -0.276254
1.185833 -0.282576
1.155118 -0.306431
1.134589 -0.318116
1.134589 -0.318116
1.139249 -0.321608
1.139249 -0.321608
1.137492 -0.322569
1.140623 -0.325059
1.148144 -0.321474
1.140623 -0.325059
1.137492 -0.322569
1.139249 -0.321608
1.139249 -0.321608
1.134589 -0.318116
1.134589 -0.318116
1.155118 -0.306431
1.185833 -0.282576
1.190668 -0.276254
1.197724 -0.263133
1.203468 -0.236282
1.203468 -0.236282
1.184335 -0.234618
1.160521 -0.231550
1.136903 -0.227293
1.136903 -0.227293
1.151719 -0.211259
1.187517 -0.172599
1.199088 -0.161762
1.235971 -0.131594
1.235971 -0.131594
1.311803 -0.072664
1.311803 -0.072664
1.286563 -0.059543
1.279951 -0.057343
1.266696 -0.056361
1.266696 -0.056361
1.279424 0.006805
1.282493 0.013562
1.324696 0.065187
1.329459 0.069299
1.398876 0.110945
1.398876 0.110945
1.421925 0.122929
1.500867 0.154295
1.500867 0.154295
1.455719 0.205466
1.454613 0.213050
1.455760 0.219486
1.460471 0.226708
1.467868 0.233568
1.478778 0.240748
1.619398 0.308625
1.619398 0.308625
1.558020 0.376285
1.558020 0.376285
1.558660 0.383414
1.555117 0.388590
1.547544 0.398807
1.544692 0.425101
1.544692 0.425101
1.543587 0.480126
1.543587 0.480126
1.579034 0.491159
1.579034 0.491159
1.660920 0.513485
1.660920 0.513485
1.635381 0.536318
1.635381 0.536318
1.663648 0.612532
1.698165 0.666400
1.698165 0.666400
1.727795 0.669148
1.727795 0.669148
1.860770 0.704626
1.860770 0.704626
1.894502 0.716290
1.945941 0.750435
2.013188 0.803952
2.013188 0.803952
2.059535 0.844461
2.059535 0.844461
2.131038 0.900942
2.202500 0.936276
2.215972 0.940801
2.230994 0.945811
2.246016 0.951659
2.274912 0.962404
2.274912 0.962404
2.295957 0.968933
2.295957 0.968933
2.300906 0.971134
2.300906 0.971134
2.314182 0.977870
2.314182 0.977870
2.349794 0.996621
2.382803 1.014329
2.406885 1.018658
2.417124 1.018544
2.417124 1.018544
2.431763 1.016137
2.442456 1.015197
2.431763 1.016137
2.417124 1.018544
2.417124 1.018544
2.406885 1.018658
2.382803 1.014329
2.349794 0.996621
2.314182 0.977870
2.314182 0.977870
2.300906 0.971134
2.300906 0.971134
2.295957 0.968933
2.295957 0.968933
2.274912 0.962404
2.274912 0.962404
2.272526 0.966092
2.272526 0.966092
2.241418 1.007479
2.241418 1.007479
2.220941 1.025611
2.220941 1.025611
2.206343 1.038546
2.183521 1.058764
2.148054 1.058764
2.100168 1.058764
2.056053 1.057679
2.005305 1.056233
1.880968 1.057390
1.880968 1.057390
1.822616 1.044476
1.654132 1.015021
1.647748 1.012872
1.647748 1.012872
1.645795 1.016891
1.642861 1.022429
1.642861 1.022429
1.639152 1.031768
1.625587 1.072629
1.612414 1.091928
1.612414 1.091928
1.609790 1.095771
1.609790 1.095771
1.608426 1.102528
1.603013 1.112890
1.583404 1.132096
1.583404 1.132096
1.574271 1.147779
1.574271 1.147779
1.457227 1.126527
1.409145 1.144556
1.409145 1.144556
1.393886 1.127829
1.393886 1.127829
1.380217 1.112911
1.357901 1.084892
1.357901 1.084892
1.346971 1.088270
1.326463 1.092258
1.305408 1.097961
1.287669 1.106216
1.281625 1.108675
1.281625 1.108675
1.278908 1.106144
1.262367 1.089128
1.262367 1.089128
1.126055 1.158400
1.126055 1.158400
0.830672 1.311521
0.816497 1.317389
0.816497 1.317389
0.795349 1.329632
0.795349 1.329632
0.821611 1.381392
0.821611 1.381392
0.839557 1.412892
0.839970 1.420909
0.839970 1.420909
0.837180 1.422603
0.835311 1.424742
0.834515 1.427118
0.834856 1.429546
0.836323 1.431798
0.838772 1.433689
0.838772 1.433689
0.720942 1.469859
0.720942 1.469859
0.581634 1.512796
0.581634 1.512796
0.559660 1.519987
0.559660 1.519987
0.548481 1.515214
0.496411 1.530607
0.496411 1.530607
0.493715 1.526816
0.496411 1.530607
0.496411 1.530607
0.501587 1.537829
0.501587 1.537829
0.483879 1.538759
0.473393 1.541610
0.482205 1.552964
0.466729 1.556694
0.466729 1.556694
0.449610 1.562025
0.440054 1.547954
0.436933 1.548822
0.427181 1.551466
0.427987 1.557397
0.427987 1.557397
0.422687 1.554607
0.416911 1.554545
0.357640 1.571137
0.357640 1.571137
0.328299 1.528221
0.328299 1.528221
0.286778 1.466729
0.286778 1.466729
0.244884 1.405960
0.244884 1.405960
0.193847 1.330386
0.189880 1.326356
0.185975 1.324001
0.181139 1.322079
0.140599 1.310663
0.140599 1.310663
0.091505 1.296478
0.091505 1.296478
0.081380 1.293565
0.081380 1.293565
0.051584 1.285041
0.051584 1.285041
0.043123 1.283202
0.043123 1.283202
0.039011 1.282169
0.039011 1.282169
0.019505 1.277551
0.011354 1.274648
0.004101 1.271094
-0.001581 1.268015
-0.009102 1.262963
-0.009102 1.262963
-0.067660 1.298131
-0.067660 1.298131
-0.081422 1.291395
-0.081422 1.291395
-0.089480 1.287314
-0.089480 1.287314
-0.105308 1.279287
-0.105308 1.279287
-0.129204 1.266848
-0.129204 1.266848
-0.135868 1.263242
-0.135868 1.263242
-0.176036 1.242445
-0.176036 1.242445
-0.186987 1.243096
-0.198972 1.246650
-0.198972 1.246650
-0.255794 1.284267
-0.260040 1.286767
-0.266332 1.288285
-0.273771 1.289474
-0.283503 1.288812
-0.283503 1.288812
-0.290817 1.287097
-0.305064 1.281022
-0.321884 1.275640
-0.337763 1.270226
-0.353394 1.266032
-0.367858 1.263366
-0.384099 1.261961
-0.440550 1.257281
-0.440550 1.257281
-0.479334 1.254244
-0.479334 1.254244
-0.581345 1.245648
-0.581345 1.245648
-0.591377 1.244728
-0.591377 1.244728
-0.593743 1.250752
-0.600882 1.268046
-0.602535 1.274648
-0.603196 1.278512
-0.600903 1.284731
-0.587927 1.299795
-0.587927 1.299795
-0.629025 1.295993
-0.653117 1.292129
-0.653117 1.292129
-0.651661 1.297212
-0.650328 1.301737
-0.649615 1.304588
-0.669028 1.310539
-0.680650 1.314723
-0.706159 1.324239
-0.725540 1.330603
-0.742391 1.336140
-0.748073 1.336998
-0.753063 1.336223
-0.753063 1.336223
-0.760543 1.333278
-0.773013 1.328867
-0.778147 1.327576
-0.784914 1.325540
-0.784914 1.325540
-0.785379 1.327379
-0.787838 1.329817
-0.797126 1.334498
-0.808212 1.338816
-0.816797 1.340634
-0.824143 1.340810
-0.816797 1.340634
-0.808212 1.338816
-0.797126 1.334498
-0.787838 1.329817
-0.785379 1.327379
-0.784914 1.325540
-0.784914 1.325540
-0.778147 1.327576
-0.773013 1.328867
-0.760543 1.333278
-0.753063 1.336223
-0.753063 1.336223
-0.748073 1.336998
-0.742391 1.336140
-0.725540 1.330603
-0.706159 1.324239
-0.680650 1.314723
-0.669028 1.310539
-0.649615 1.304588
-0.650328 1.301737
-0.651661 1.297212
-0.653117 1.292129
-0.653117 1.292129
-0.629025 1.295993
-0.587927 1.299795
-0.587927 1.299795
-0.600903 1.284731
-0.603196 1.278512
-0.602535 1.274648
-0.600882 1.268046
-0.593743 1.250752
-0.591377 1.244728
-0.591377 1.244728
-0.581345 1.245648
-0.581345 1.245648
-0.593309 1.238902
-0.597173 1.231246
-0.597173 1.231246
-0.594642 1.223931
-0.583825 1.195004
-0.569981 1.161871
-0.567574 1.154308
-0.567574 1.154308
-0.558245 1.137055
-0.558245 1.137055
-0.543026 1.118355
-0.543026 1.118355
-0.528232 1.102910
-0.512704 1.089861
-0.501360 1.080222
-0.501360 1.080222
-0.483167 1.065748
-0.483167 1.065748
-0.433452 1.033442
-0.404028 1.013544
-0.404028 1.013544
-0.385618 1.000877
-0.385618 1.000877
-0.354500 0.979771
-0.324932 0.955337
-0.302843 0.937123
-0.302843 0.937123
-0.285734 0.922132
-0.285734 0.922132
-0.251755 0.901614
-0.198403 0.865258
-0.198403 0.865258
