1.615456 0.049741
1.617249 0.047324
1.617249 0.047324
1.578136 0.037808
1.578136 0.037808
1.565071 0.055095
1.547419 0.052041
1.505889 0.050107
1.505889 0.050107
1.491939 0.047737
1.491939 0.047737
1.484251 0.046381
1.484251 0.046381
1.480065 0.050484
1.471363 0.053279
1.465149 0.052937
1.465149 0.052937
1.462920 0.057052
1.462920 0.057052
1.395366 0.044765
1.395366 0.044765
1.391793 0.051333
1.391793 0.051333
1.388845 0.057076
1.391793 0.051333
1.391793 0.051333
1.395366 0.044765
1.395366 0.044765
1.397830 0.040025
1.397830 0.040025
1.316763 0.025403
1.316763 0.025403
1.317718 0.023151
1.327269 0.000311
1.327269 0.000311
1.328944 -0.003710
1.342481 -0.030335
1.344202 -0.047445
1.346419 -0.061182
1.346419 -0.061182
1.359036 -0.059579
1.346419 -0.061182
1.346419 -0.061182
1.326208 -0.063859
1.326208 -0.063859
1.320489 -0.064566
1.289654 -0.070274
1.276978 -0.076358
1.276978 -0.076358
1.265470 -0.079990
1.265470 -0.079990
1.258465 -0.082230
1.253560 -0.083810
1.243242 -0.086204
1.224376 -0.089022
1.209471 -0.090921
1.185239 -0.092949
1.171762 -0.093904
1.171762 -0.093904
1.160135 -0.092796
1.152588 -0.092689
1.152588 -0.092689
1.144759 -0.092572
1.129949 -0.091440
1.129949 -0.091440
1.122661 -0.090638
1.122661 -0.090638
1.106413 -0.086923
1.085046 -0.083940
1.085046 -0.083940
1.060178 -0.081028
1.027550 -0.076806
1.020322 -0.075886
1.020322 -0.075886
0.996692 -0.071830
0.996692 -0.071830
0.987164 -0.070934
0.987164 -0.070934
0.966470 -0.066606
0.920306 -0.056749
0.895248 -0.051183
0.846195 -0.040205
0.846195 -0.040205
0.809842 -0.029864
0.809842 -0.029864
0.783063 -0.022294
0.762675 -0.014959
0.753879 -0.011988
0.753879 -0.011988
0.722596 0.000618
0.722596 0.000618
0.680181 0.016076
0.671326 0.018989
0.636340 0.028198
0.636340 0.028198
0.586403 0.039836
0.586403 0.039836
0.556546 0.045897
0.556546 0.045897
0.543375 0.048574
0.543375 0.048574
0.518554 0.052630
0.477660 0.058066
0.434020 0.060448
0.412571 0.060743
0.346821 0.059293
0.346821 0.059293
