-0.145735 -1.287097
-0.144471 -1.288802
-0.144471 -1.288802
-0.172062 -1.295515
-0.172062 -1.295515
-0.181278 -1.283321
-0.193730 -1.285475
-0.223025 -1.286839
-0.223025 -1.286839
-0.232866 -1.288511
-0.232866 -1.288511
-0.238289 -1.289468
-0.238289 -1.289468
-0.241242 -1.286573
-0.247380 -1.284602
-0.251764 -1.284843
-0.251764 -1.284843
-0.253336 -1.281940
-0.253336 -1.281940
-0.300989 -1.290607
-0.300989 -1.290607
-0.303510 -1.285974
-0.303510 -1.285974
-0.305589 -1.281923
-0.301389 -1.279644
-0.295408 -1.278189
-0.277233 -1.274562
-0.258593 -1.271052
-0.258593 -1.271052
-0.250741 -1.269047
-0.250741 -1.269047
-0.251065 -1.265587
-0.251390 -1.260796
-0.256688 -1.252578
-0.262968 -1.245150
-0.272584 -1.234636
-0.276260 -1.230020
-0.285510 -1.218923
-0.289785 -1.214274
-0.293503 -1.210239
-0.293503 -1.210239
-0.297596 -1.205423
-0.299991 -1.202537
-0.302412 -1.200849
-0.305015 -1.195159
-0.305897 -1.192015
-0.305897 -1.192015
-0.306130 -1.187265
-0.304832 -1.181759
-0.312934 -1.175629
-0.327025 -1.156497
-0.327025 -1.156497
-0.328721 -1.151290
-0.338013 -1.116704
-0.338013 -1.116704
-0.344126 -1.097149
-0.365645 -1.053064
-0.366859 -1.050577
-0.366859 -1.050577
-0.367999 -1.047915
-0.378945 -1.022287
-0.383919 -1.017097
-0.383919 -1.017097
-0.454015 -0.858424
-0.463397 -0.839027
-0.468637 -0.835134
-0.468637 -0.835134
-0.464354 -0.832164
-0.455379 -0.826084
-0.455379 -0.826084
-0.460153 -0.823539
-0.464046 -0.821551
-0.467930 -0.818698
-0.467930 -0.818698
-0.474751 -0.814605
-0.474751 -0.814605
-0.476681 -0.808891
-0.493683 -0.769663
-0.499821 -0.755847
-0.506151 -0.745383
-0.520583 -0.722484
-0.523852 -0.717036
-0.523852 -0.717036
-0.509695 -0.710490
-0.500004 -0.705574
-0.500004 -0.705574
-0.505170 -0.698495
-0.505170 -0.698495
-0.540962 -0.634248
-0.540962 -0.634248
-0.594055 -0.645926
-0.599944 -0.645260
-0.604045 -0.641917
-0.619042 -0.627086
-0.604045 -0.641917
-0.599944 -0.645260
-0.594055 -0.645926
-0.540962 -0.634248
-0.540962 -0.634248
-0.594754 -0.533559
-0.599520 -0.525715
-0.599520 -0.525715
-0.616921 -0.531696
-0.713567 -0.563079
-0.713567 -0.563079
-0.776842 -0.533650
-0.774779 -0.527520
-0.774779 -0.527520
-0.778855 -0.526164
-0.781907 -0.524975
-0.785243 -0.523536
-0.785243 -0.523536
-0.787647 -0.525532
-0.789402 -0.526505
-0.792330 -0.527079
-0.795000 -0.527337
-0.798327 -0.527370
-0.808009 -0.527137
-0.820794 -0.527287
-0.830035 -0.527212
-0.841805 -0.526813
-0.851046 -0.526389
-0.858258 -0.526189
-0.867749 -0.526231
-0.873571 -0.526372
-0.878712 -0.526796
-0.886614 -0.527894
-0.886614 -0.527894
-0.954055 -0.537901
-1.045370 -0.548215
-1.138797 -0.555211
-1.166495 -0.551559
-1.201447 -0.569601
-1.240999 -0.585504
-1.240999 -0.585504
-1.252004 -0.573776
-1.252985 -0.572445
-1.253476 -0.571156
-1.253726 -0.569850
-1.253617 -0.568162
-1.249425 -0.527986
-1.249425 -0.527986
-1.241141 -0.432712
-1.241141 -0.432712
-1.243885 -0.432380
-1.246373 -0.431997
-1.248677 -0.431656
-1.248677 -0.431656
-1.251505 -0.430974
-1.253834 -0.430283
-1.253834 -0.430283
-1.255581 -0.429485
-1.256654 -0.428745
-1.257477 -0.427896
-1.258051 -0.426848
-1.258525 -0.425476
-1.258800 -0.423887
-1.258983 -0.421816
-1.259166 -0.418430
-1.259864 -0.415220
-1.260422 -0.413440
-1.260580 -0.413140
-1.260580 -0.413140
-1.261112 -0.412134
-1.261994 -0.410745
-1.263008 -0.409455
-1.263882 -0.408615
-1.266502 -0.406344
-1.269563 -0.403724
-1.273298 -0.400480
-1.276750 -0.397336
-1.276750 -0.397336
-1.278679 -0.395340
-1.280543 -0.392853
-1.282647 -0.389725
-1.284668 -0.387014
-1.286972 -0.384368
-1.288894 -0.382514
-1.291472 -0.380384
-1.294849 -0.377864
-1.298335 -0.375510
-1.302394 -0.373039
-1.308740 -0.369479
-1.311826 -0.367832
-1.315661 -0.365753
-1.320410 -0.363000
-1.321758 -0.362043
-1.322715 -0.361195
-1.323430 -0.360172
-1.323638 -0.359132
-1.323555 -0.358275
-1.322232 -0.354873
-1.321758 -0.353592
-1.321492 -0.351945
