0.104056 -1.103397
0.105215 -1.104961
0.105215 -1.104961
0.079917 -1.111116
0.079917 -1.111116
0.071467 -1.099935
0.060049 -1.101910
0.033188 -1.103161
0.033188 -1.103161
0.024165 -1.104694
0.024165 -1.104694
0.019193 -1.105571
0.019193 -1.105571
0.016485 -1.102917
0.010856 -1.101109
0.006837 -1.101331
0.006837 -1.101331
0.005396 -1.098669
0.005396 -1.098669
-0.038298 -1.106616
-0.038298 -1.106616
-0.040609 -1.102368
-0.040609 -1.102368
-0.042516 -1.098654
-0.038664 -1.096564
-0.033181 -1.095229
-0.016516 -1.091904
0.000576 -1.088685
0.000576 -1.088685
0.007775 -1.086847
0.007775 -1.086847
0.007478 -1.083675
0.007180 -1.079281
0.002322 -1.071746
-0.003436 -1.064935
-0.012253 -1.055295
-0.015624 -1.051062
-0.024105 -1.040888
-0.028025 -1.036625
-0.031434 -1.032926
-0.031434 -1.032926
-0.035186 -1.028510
-0.037383 -1.025863
-0.039602 -1.024315
-0.041990 -1.019098
-0.042798 -1.016216
-0.042798 -1.016216
-0.043012 -1.011861
-0.041822 -1.006812
-0.049250 -1.001191
-0.062170 -0.983649
-0.062170 -0.983649
-0.063726 -0.978875
-0.072245 -0.947162
-0.072245 -0.947162
-0.077851 -0.929232
-0.097581 -0.888810
-0.098695 -0.886529
-0.098695 -0.886529
-0.099740 -0.884089
-0.109777 -0.860591
-0.114337 -0.855832
-0.114337 -0.855832
-0.178608 -0.710343
-0.187211 -0.692557
-0.192016 -0.688988
-0.192016 -0.688988
-0.188088 -0.686265
-0.179859 -0.680690
-0.179859 -0.680690
-0.184237 -0.678356
-0.187806 -0.676533
-0.191368 -0.673917
-0.191368 -0.673917
-0.197622 -0.670165
-0.197622 -0.670165
-0.199391 -0.664925
-0.214981 -0.628957
-0.220609 -0.616289
-0.226413 -0.606695
-0.239646 -0.585698
-0.242643 -0.580703
-0.242643 -0.580703
-0.229662 -0.574700
-0.220777 -0.570193
-0.220777 -0.570193
-0.225513 -0.563702
-0.225513 -0.563702
-0.258331 -0.504793
-0.258331 -0.504793
-0.307013 -0.515501
-0.312413 -0.514891
-0.316173 -0.511825
-0.329924 -0.498226
-0.316173 -0.511825
-0.312413 -0.514891
-0.307013 -0.515501
-0.258331 -0.504793
-0.258331 -0.504793
-0.307654 -0.412471
-0.312024 -0.405279
-0.312024 -0.405279
-0.327979 -0.410762
-0.416595 -0.439538
-0.416595 -0.439538
-0.474612 -0.412555
-0.472721 -0.406934
-0.472721 -0.406934
-0.476458 -0.405691
-0.479257 -0.404600
-0.482315 -0.403280
-0.482315 -0.403280
-0.484519 -0.405111
-0.486128 -0.406003
-0.488813 -0.406529
-0.491261 -0.406766
-0.494312 -0.406796
